id,ra,dec,z_phot,log_Mstar,sfr,dust
92631,214.83286,52.867916,4.721437655324839,7.228397196690441,-2.1549568426848933,-1.4337627099874637
92633,214.89955,52.897106,4.9199767018870375,6.771881444595252,-3.251787769637235,-2.1141876883587662
92639,214.72963,52.774815,4.516735264587919,7.010622103806644,-1.461025915504466,
92645,215.04106,52.99621,4.8162701375263675,6.439253963196443,-1.6929414740620612,-1.9352588095550494
92666,214.86395,52.871643,6.368995677225316,6.962018559204201,-0.3753226399776871,-1.4468707875345177
92669,214.71503,52.765392,5.042501145628994,7.10949869657961,-1.0226967406788947,-1.0679073713224354
92670,215.04141,52.997356,4.702381333081428,6.148130382067891,-3.4985338965462685,-3.5088994491274668
92679,214.95978,52.939606,7.780823830166516,7.262921287314615,-2.1204327520607196,-1.3078194794588778
92683,214.69269,52.748135,6.687259075769092,7.475980446690205,-0.9922284846961351,-0.9666362627865115
92686,215.01074,52.975628,8.916982673505277,7.285222790690773,-0.44544443304172054,-0.9345563086798694
92687,214.97745,52.954018,4.2618988139428655,6.6483632759286655,-1.2599056282678351,-1.360963310160018
92692,214.87929,52.882015,4.873305510111407,6.368115815411216,-2.100093115975124,-1.8240753877523548
92697,214.97699,52.95154,6.747570577206517,7.927144222457242,0.30289283004824663,-0.858494105128139
92699,215.01132,52.993187,5.425633024814845,8.658411562797108,0.5161318209513637,0.019929143049533013
92700,214.9373,52.92335,5.460774622348616,6.878606069963142,-2.69506028579799,-1.8431290736018968
92714,214.9308,52.918446,5.4329849433039685,7.377235376558548,-0.2420865441215813,-1.0236477347063668
92727,214.84793,52.859753,8.235745988613102,7.55128752657467,-0.1765262380015391,-1.0918318662653426
92741,214.7749,52.825752,6.398549554720327,7.359311070925528,-2.9306258761021087,-1.4916189942963114
92746,214.84962,52.86118,4.885385344153888,7.0068607663175,-3.581798209936765,-1.843834564232489
92747,214.88322,52.90484,4.8642272137855045,6.516430816280592,-3.507238397951895,-2.493678670745934
92762,215.02051,52.99799,4.09271491422492,6.691187680761808,-0.6542253526782088,-1.4574029599792904
92764,214.863,52.870667,5.43494443044962,6.506436820452332,-0.8309043787295557,-1.6923455283498963
92766,215.02953,52.988598,4.788539709900763,6.550328087917023,-2.833025951458311,-1.7147295770160809
92769,214.94267,52.94534,4.6984730962025365,6.066767954316991,-2.401440977069349,-2.148879445771436
92770,215.04143,52.997066,5.167855442142566,6.0408019180840755,-1.3011443387841013,-2.175652686192707
92777,215.02776,52.98697,10.63045440809844,6.539553803905112,-0.8012549133656119,-1.32160980126833
92782,214.82487,52.86272,6.608258125570989,7.605531930404951,0.264723213134228,-0.9618868295500671
92783,215.02354,52.984406,5.74370113251014,6.61981980318964,-2.04609105088877,-1.9478916247577636
92793,214.97794,52.952118,6.536916240524584,6.183012855319221,-1.1577958619515019,-1.6224172877428251
92799,215.01949,52.981728,5.300313627086701,6.735869745417483,-1.3579556260878194,-1.6689940533854855
92802,214.69762,52.751877,8.361833665649174,7.589455239654208,-2.196604680582951,-1.543148244267854
92820,215.03114,52.99038,4.70718890489981,6.866729634215523,-2.944844918272474,-2.033162520633151
92822,214.92793,52.934624,4.696635869006822,7.13673260067509,-33.15450868478317,-2.775070277136114
92824,214.96844,52.94614,5.010829518069804,6.486536949169985,-0.8588760842700311,-1.6982681537065605
92832,214.9464,52.929695,5.5004654691769925,6.885992959631682,-0.4513482395502064,-1.7330704619783428
92834,214.78192,52.808716,4.764962616698854,6.483977000859115,-3.539692213373372,-2.1801951307610437
92843,214.72185,52.76643,5.4765515544099586,6.6517546014776645,-1.6121318772306386,-1.6909039187095671
92856,214.96313,52.958958,7.637934026410798,8.357174940427454,-0.43351193528869625,-0.9673956519500932
92861,215.0276,52.98703,10.671688514802023,6.645271239244281,-0.6920699599376061,-0.861401480666133
92864,214.71725,52.765358,5.26394536082239,7.014096373242938,-1.314527223677946,-1.3898037166273194
92870,214.87582,52.87913,4.6418060013346505,12.667666075565057,-1.3325231359485503,-1.1303035945813984
92878,214.71936,52.76595,6.698941691073114,7.063511527144593,-0.8447573770519076,-1.304876667431969
92893,214.98335,52.955772,6.5917713920630066,8.70374012795585,0.9759263633796407,-0.741384246027923
92900,214.95132,52.933453,6.013160966720022,7.255196887739439,-0.08561182953128431,-0.7373658361941646
92910,214.83617,52.850883,8.071538025295238,6.976388657342756,-1.1658910845029884,-1.7574097159529631
92913,215.0379,52.99409,7.894331992981715,7.964388597581148,-0.16780683967735677,-0.8864818153869307
92914,214.97847,52.952175,4.855621091486444,6.319112974756982,-1.5856325264450806,-1.6603916381777846
92920,214.92894,52.917027,6.369452378055159,7.534248341659139,0.19343962438841522,-0.3283483403380418
92931,214.99043,52.96062,4.604156635559637,6.6000296967709975,-1.0192922239091313,-1.169311701344904
92934,214.97461,52.94927,5.231784723491989,6.555016525752384,-1.821078600122595,-2.0434133861345365
92937,214.99878,52.983425,4.945953248407234,6.8929768530337645,-1.1078611710392403,-1.5236041809770682
92952,214.98882,52.95909,7.263441405230139,7.373988685699982,0.033179968429258695,-1.306060923190342
92961,214.89099,52.88996,10.661121371375662,11.78736610299333,-2.967762830966397,
92981,214.744,52.78514,5.067163455638014,8.66312682078668,-3.0603095800177815,-0.47612132969901694
93023,214.92505,52.91389,4.192917329404796,6.878089645061464,-6.45101893866656,-1.6666143656793806
93027,214.83022,52.84654,6.950181354914111,7.138138943376122,-2.6479209768610366,-1.810795430854117
93036,214.79852,52.842793,4.767380452927277,6.285872849329734,-3.97264579113357,-3.211387435563665
93040,215.01523,52.977695,4.7763728614442735,6.686545742858053,-9.758429800924786,-2.3213366241005065
93048,214.92305,52.912365,5.541466485105704,6.967926351709263,-0.9403425524872374,-1.3486508977708929
93050,215.04466,52.998158,6.631576835693275,7.410060555162804,-3.178598421091461,-1.331766577123568
93066,214.7002,52.753498,7.926407014076606,7.201933612247777,-0.14001264462039967,-0.8435697095065087
93079,214.94023,52.924557,4.381683862161393,7.759665440199155,-26.02272743615022,-1.54875673331826
93081,214.84718,52.858356,10.04719358816193,7.045315682687797,-0.29202551649409053,-0.569026918873083
93105,214.7995,52.82307,4.851343327288985,7.312782209867264,-26.46961066648211,-1.7768900362861486
93107,214.72461,52.769604,6.141798831687231,7.381708653472526,-1.4091563257859299,-1.0101473987267275
93113,214.80081,52.824608,4.875645683662675,6.654814805014617,-1.20195597849151,-1.118080376008828
93120,214.791,52.81738,5.1071797748548855,7.51887079295056,0.1734577595105437,-1.1815806738353642
93122,214.78777,52.813213,5.560956443605926,6.659240627928439,-0.681568089342285,-1.1884241059777056
93139,214.98672,52.959614,5.022189222524169,6.884374560648292,-1.1362534294595628,-1.6068136531018449
93149,214.83015,52.845997,4.662323126599732,6.202232607788802,-1.4170893128913271,-1.4046337855561961
93151,214.69424,52.74746,10.558957074000721,7.419439631205901,-1.9639144081694335,-1.4766019120319345
93166,214.89577,52.89266,7.593744023918092,8.155465814981302,-0.0344518648616642,-0.8523982296603143
93189,214.77303,52.850433,4.948052616821736,7.30899729320587,-1.21078106177457,-1.7558075792456846
93192,214.72383,52.768967,4.703260542585994,7.068701001530082,-33.222540283928176,-2.9328909645943084
93196,214.99507,52.962452,6.783387164666816,7.856755715094193,0.5159469978234696,-0.579409312734176
93210,214.79466,52.821278,7.287244132881912,6.699037932778186,-0.638303266403702,-1.4024527821285928
93211,214.94669,52.928543,4.937865982482441,6.897418369981386,-1.0108505342151144,-1.528131044722636
93237,214.7904,52.83795,6.7604856129947,7.126710397515559,-1.1631037825919959,-1.3107379259105083
93244,214.96567,52.94103,11.342395391677748,7.734848868303006,-2.3690223511488635,-1.1270692406443117
93253,214.95132,52.9317,6.777761230886251,7.383549060007167,-2.1901172957539656,-1.260267729360819
93254,214.90045,52.8956,6.9674639506605756,8.121467721604022,0.027642350098719116,-0.31586376542347366
93261,214.75096,52.834312,4.7023029565782615,6.757946809121766,-7.242242402391842,-2.2976775340787277
93264,214.87347,52.875927,6.535693307443518,6.2361715128052015,-1.1046372044655224,-1.7975994504920147
