id,ra,dec,z_spec,z_phot,z_16,z_84,log_Mstar,log_Mstar_16,log_Mstar_84,mwa,mwa_16,mwa_84,met,met_16,met_84,dust,dust_16,dust_84,sfr100,ssfr100,sfr10,ssfr10,chi2,use_phot,met_err,log_Mh,log_Mh_simple,t_cosmic,age_ratio,log_ssfr
6938,3.6469908728707376,-30.4417833616566,,6.582810862578122,6.309750446456798,6.702425797601942,8.255993525405012,8.028267974768113,8.475388864110698,0.0945726800430006,0.03902912204331245,0.19026815333986846,-1.2461583145886255,-1.6789254566290355,-0.7917879580375511,0.11557510333757853,0.05553389924161574,0.21813307436629406,1.4519902342354876,8.988559640937864e-09,2.9501142482844362,1.737822580955511e-08,24.74630617701653,1,0.4435687492957422,9.802452334816607,10.255993525405012,0.8242269650507498,0.11474106532922945,-8.04630989559818
6954,3.594605898293948,-30.44202203521936,,5.986760931245075,5.876954009922814,6.048148923238216,9.830910419469562,9.785164426169873,9.861574284267515,0.4979044247801171,0.4436444047344822,0.5388057511643797,-0.13794757246017475,-0.31711165005036224,0.0036734374027583283,0.10647853336091902,0.048114461108189115,0.1823689379317544,4.342933813365161,6.391327011545643e-10,4.080867117632597,5.954079177062653e-10,308.019204159437,1,0.16039254372656028,11.564663414854266,11.830910419469562,0.9319063564405083,0.5342858982976608,-9.194408961253426
7047,3.6026232609314266,-30.441427199781476,,4.58356524360072,4.447259665552652,4.687770646017504,8.440343087466548,8.208567870075036,8.661487202612896,0.16353599791170753,0.06817335474656719,0.2884201942247837,-0.7862971514862356,-1.0453725904765374,-0.6217995348242907,0.22938021368012718,0.15858385092469363,0.3130259801713169,1.862828846941088,7.155337267139832e-09,4.094570588999036,1.4130001706366929e-08,195.1589839819044,1,0.21178652782612334,10.105199134033167,10.440343087466548,1.303759230107132,0.12543420145011708,-8.145369890932061
7052,3.6242451739394785,-30.44136861362859,,4.36636915468427,4.050444965184273,4.661624549301741,8.027599112501605,7.689694888599073,8.347748743413783,0.173616520266553,0.05635741692688833,0.337610254222062,-0.7814448858706662,-1.285990347654612,-0.43831537607660365,0.05097148609997809,0.01589921560149149,0.11586981856523708,0.6355906875659849,6.461509526295654e-09,1.0669407297366205,9.55639105086625e-09,33.6690179282153,1,0.42383748578900415,9.662040566017552,10.027599112501605,1.3834512457586001,0.12549522131613125,-8.18966601105183
7097,3.5958058552405894,-30.441249884877013,,5.005288090863508,4.964225377174433,5.040816905250011,8.377356962734762,8.018039123773754,8.616412535663816,0.1726804825778965,0.07115228613278596,0.2770309711512155,-1.1002208243386298,-1.5676305516941849,-0.6670697134894568,0.012062386189811813,0.0027989844951594894,0.044057084998256724,1.3412314142815835,6.6236743388111504e-09,1.7238176011350583,6.907744237043212e-09,266.3217898968571,1,0.45028041910236405,10.014828254465062,10.377356962734762,1.1691629792008504,0.14769581799102768,-8.178901028326752
7109,3.5910511671156753,-30.441170886306768,,4.220151035123144,4.08800202331434,4.365226444761535,8.108645432130942,7.875686571328899,8.285234628463227,0.21591418215201338,0.10066807402539639,0.3431025458230183,-1.1694315826924555,-1.5653794494137614,-0.8869072337762619,0.12190809158484664,0.06523827286892736,0.21389430508112067,0.6766947164428861,5.807806026893229e-09,1.1639760624091167,9.214823926279305e-09,186.31026050380996,1,0.33923610781874974,9.75850242358788,10.108645432130942,1.44176703862698,0.1497566363825547,-8.235987896932045
7148,3.5747553163942594,-30.442887749274774,,6.653124271759414,6.578386086197474,6.705746087259427,8.106075398544588,7.938769976275286,8.27943055874163,0.0765530392259547,0.03126466306426745,0.1540658789598208,-1.5878407514354334,-1.8538704773926016,-1.3094256043320465,0.20614174750151473,0.12485644472916486,0.3217493148963983,1.1346928938926248,9.66533807089268e-09,2.6453301543106718,2.1886716040806982e-08,129.63326762468915,1,0.27222243653027756,9.634026724811076,10.106075398544588,0.8128917431618505,0.09417371977256342,-8.014782950765754
7163,3.5995426641468877,-30.44107368977312,,5.215312402428236,5.076291400246873,5.31795916521113,8.96491925502171,8.8779296792364,9.031589954918507,0.26431177549604623,0.22503592327381725,0.30773390139719176,-1.7284556847805888,-1.9000724637424784,-1.5111525312387435,0.07999753226010675,0.044752406291972135,0.16216863045976396,3.109544441007748,3.4289793398286634e-09,0.7868388597374513,8.717660580561207e-10,2.8263405334938376,1,0.19445996625186746,10.65064556040247,10.96491925502171,1.1105023701121102,0.23801099629293251,-8.464835131573722
7319,3.574858944364206,-30.44052522257105,,5.22125840566917,5.070043942192473,5.251990796920486,8.6735591496264,8.43890816174588,8.848761911615975,0.197037289057756,0.11255361525798381,0.291845500061559,-1.2170351750860178,-1.6167531269320254,-0.8907424705139377,0.19000051425063652,0.07692544375726151,0.33652468317861883,2.5678186809919468,5.914430564802494e-09,1.9561972165345896,4.2427098911448385e-09,5.503280207576202,1,0.36300532820904385,10.329852144305582,10.6735591496264,1.108913097557889,0.17768505890288666,-8.228087062442427
7356,3.607009575258848,-30.440497532027994,,4.681961491593287,4.586687624727057,4.752348075056164,8.006386262094413,7.841746807772059,8.227395643190475,0.10268877807423198,0.03523552623926118,0.20016044485884374,-1.0717485000855824,-1.3791243132884825,-0.8952807840735935,0.18326305642070556,0.12053852303990265,0.2938976499669294,0.9369050648807958,9.145655278733885e-09,2.244506454412672,2.4294988946912928e-08,5.832848049188879,1,0.24192176460744452,9.62292681372419,10.006386262094413,1.2701296142162168,0.08084905424207442,-8.038785172227708
7357,3.6070252026518292,-30.440408712668784,,4.377083226660622,4.281841043242019,4.482564834012642,8.865533232110598,8.594108588276551,9.060690173067053,0.2743620213711244,0.14321059426371055,0.416983066388842,-0.7320807507829943,-1.080207859831277,-0.4458052680420398,0.0949702094474496,0.0530619899715046,0.16549760135667713,2.8277571773106147,4.214127978726054e-09,3.557305935069979,4.824599437510126e-09,1.1908611730821772,1,0.3172012958946186,10.583232393988627,10.865533232110598,1.37933236772299,0.1989092895891676,-8.375292279451564
7420,3.599516799745922,-30.440208971852353,,4.581250869904585,4.470233650513328,4.684606765332082,8.613083646085782,8.418488358265627,8.793085710103757,0.19779572853764996,0.09049536979219781,0.305361547389972,-0.9380662369308143,-1.2041109466332014,-0.6804076454022223,0.17388869824857867,0.10843416628308042,0.31054059421996183,2.6836152132793956,6.62529738968438e-09,3.043041411539217,7.333952190360228e-09,1.3549908890422517,1,0.26185165061548954,10.295329467199132,10.613083646085782,1.3045679713380036,0.15161780212554565,-8.178794622779808
7425,3.5957689286041674,-30.440152559251267,,4.761476487263391,4.674638904279062,4.812638854846534,8.130388106679312,7.781014827564929,8.333775048721598,0.17764127587222975,0.07438007525782699,0.29996655963444163,-1.1422401894432115,-1.602243400712281,-0.7726846718990267,0.14536921933775832,0.07742217060303562,0.26515634358626455,0.7243222290961634,6.603875973969223e-09,1.329813692848577,1.0209726780281151e-08,5.0785928540084715,1,0.41477936440662716,9.755353092984073,10.130388106679312,1.2439911855236856,0.1427994650922287,-8.180201091727623
7590,3.6109558407216387,-30.439680920817047,,4.77206943722166,4.650753615528033,4.834967540896827,8.41121391442389,8.165556731189989,8.629915065445674,0.11768386363936856,0.03987164374800639,0.22032625239853973,-0.8725113005580174,-1.257578615770687,-0.5605408692244834,0.266092457246529,0.16109169340903257,0.41764015011760147,1.9025286658553873,8.239964329341124e-09,4.2847859771283865,1.8081557104554174e-08,4.093223963299052,1,0.34851887327310177,10.063731834005196,10.41121391442389,1.2405764391318055,0.09486224300836105,-8.084074668351894
7687,3.5718668294664035,-30.439253934204487,,4.0277742126505425,3.841207178976325,4.164266195523326,8.367175914838567,8.233875182725004,8.445116107704427,0.2918299442884207,0.22695139454634425,0.38389299132860216,-1.7562150471742246,-1.911388933129701,-1.567190641285908,0.013598954799551033,0.003711431185205177,0.03647980312308964,1.3118748424439246,5.4015843417584364e-09,0.15178259617581438,7.597844715976332e-10,9.090524768932319,1,0.17209914592189646,10.052504795689897,10.367175914838567,1.5249459634003095,0.1913706788912711,-8.267478838331838
7736,3.6258297078420867,-30.439093622082535,,7.369975605816402,7.273877695124755,7.477816054581955,8.475867072278971,8.356473476748082,8.602069353722129,0.06733502009988564,0.037674649237661464,0.10895941191993797,-1.6152768107882545,-1.8479214199622058,-1.379810000333141,0.1460907013387791,0.07891851038806656,0.2406127224321515,2.8433693876723085,9.843362558355977e-09,5.478377107245493,1.8480614550866505e-08,28.247528473209478,1,0.2340557098145324,10.004954999216048,10.475867072278971,0.7106790206702692,0.09474744313738057,-8.006856518328858
7743,3.604659816756056,-30.439804205564545,,4.482980499763619,4.310831300882772,4.629773594218561,8.259875867705667,8.04600586549089,8.552281854082851,0.2066338220923129,0.09567954262251491,0.378372248049904,-0.41541284775499276,-0.8592505543767428,-0.15553673964285514,0.16930227913646015,0.10156575552905621,0.32292515439837766,0.9830804945175471,5.946661612575268e-09,1.2630134295317264,7.002060222306038e-09,23.16316056465172,1,0.35185690736694386,9.911714429488052,10.259875867705667,1.339691751113919,0.15423982563190541,-8.225726773788011
7915,3.604690636804681,-30.438677572506,,4.051038438734027,3.7477770833407202,4.238460834541258,8.626221419532369,8.424812163241702,8.830683869232965,0.3270596774285457,0.20265078467845116,0.49289794264097336,-1.129715999522122,-1.5083850935376553,-0.797704529700342,0.14446562716084682,0.08048866791974632,0.39848037550196075,1.4735666049544827,3.618603510968726e-09,1.215590388556979,2.863039657581061e-09,12.677685351951158,1,0.35534028191865663,10.336291639548904,10.626221419532369,1.5144692261403276,0.21595663469641277,-8.441458999768738
7916,3.6047665624862844,-30.438636577786625,,4.117027557961643,3.9354531117968,4.258089425150007,8.273130889146591,8.014030226042875,8.40452184147761,0.21891080185507913,0.16596827299061595,0.3260511862135332,-1.1431793440978426,-1.408859814116377,-0.8263795585961005,0.12129494592407855,0.06943732631794064,0.24236001552770264,0.8276099081072787,4.610445847582605e-09,0.47431176441098305,2.597899655897957e-09,8.721728505156179,1,0.2912401277601383,9.944592600163169,10.273130889146591,1.485391937981148,0.14737578430148815,-8.336257074657585
8066,3.6253106616024016,-30.43815068992525,,6.2476807334649065,6.163686393476261,6.39560628844109,8.308581595526977,8.094658652833342,8.560140138340662,0.12497989967478172,0.06265148178032481,0.2155508633273795,-0.7173853341944361,-1.1076350433351396,-0.3114430183990471,0.11433503032559289,0.0607254115229923,0.1982697496786669,1.483763373072463,7.909434083599701e-09,2.24288627842412,1.0630618693617918e-08,3.051820989282835,1,0.39809601246804627,9.87705571840643,10.308581595526977,0.8820521609103533,0.1416921869402732,-8.101854588962777
8075,3.6229932412968524,-30.43809548610697,,8.03330473709951,7.882709642843719,8.16804636200946,8.250147678735305,8.032314237558072,8.434620875710864,0.1058704953089413,0.05578833290219182,0.15745134234237754,-1.412818625401735,-1.7527486839576294,-1.085357211232,0.07851294016833044,0.04147147313193312,0.1499327097040243,1.3818900451999034,8.385061814378014e-09,2.369628373639245,1.396090979085881e-08,1.412794477304674,1,0.3336957363628147,9.723497209753859,10.250147678735305,0.6337811352769086,0.16704582925568598,-8.076493731442591
8324,3.6247121065452124,-30.43753645564013,,8.826617019941216,8.685715148930354,8.91315076724594,8.4730507165622,8.353129219926375,8.61382550172432,0.08177162201511859,0.04344013626060718,0.12253060309024506,-1.3751318413888052,-1.7170944872873453,-1.0603205304265395,0.10948076478362526,0.04413415278682825,0.18388186532935685,2.584518863362101,8.955226129658992e-09,4.855095611475182,1.6884870124786558e-08,59.90950059605523,1,0.3283869784304029,9.92902493722136,10.4730507165622,0.5585021688945018,0.146412362510565,-8.047923443246198
8328,3.581542094420049,-30.43760551351496,,5.878482054381472,5.784836838150661,5.972876481006481,9.137894611734504,8.91004675105994,9.324358381242739,0.16282379714865164,0.08737226185791422,0.22938132727855998,-1.3286285275227125,-1.717212567252344,-0.9360386168773307,0.09654751316573958,0.046620972037252684,0.1605828181135303,8.658495032024739,6.579006210519623e-09,10.932587071509461,7.982696236514924e-09,9.911335414316845,1,0.3905869751875066,10.807759970188881,11.137894611734504,0.9539863949166224,0.17067727382305312,-8.181839703632738
8866,3.625169668741056,-30.436016222280653,,5.846066079439966,5.6892540098053,5.995216674351455,8.126658086219226,7.7790957280547595,8.338798045198738,0.1688391248808986,0.08505629824808279,0.2870736825839215,-0.822562531229909,-1.1982896794300086,-0.22677520072602758,0.17977935359017516,0.08047528521130967,0.4033944176220852,0.6902377383033413,6.338767139239802e-09,0.9638552680296365,7.559342851023298e-09,2.1602214544612215,1,0.48575723935199056,9.697020590869151,10.126658086219226,0.9607661410447484,0.17573384163736344,-8.197995202164092
8897,3.591784994795255,-30.436030776767584,,4.48747389504767,4.41751422200309,4.574688786825784,8.211392097195487,8.106155548767608,8.29052612474173,0.15727183827352265,0.08704662258932262,0.23586210081444778,-1.6006737158460207,-1.8215586710083296,-1.4014941636711442,0.04877104328721593,0.02146050929163447,0.0836496951071809,1.2536800424507824,7.790515120420951e-09,0.49264628264296734,3.0190212769423344e-09,24.080706150757432,1,0.21003225366859268,9.858157612162653,10.211392097195487,1.3380516291296474,0.117537944612662,-8.108433825182376
9057,3.585291624858743,-30.435898453844597,,4.773118573338951,4.760478153104777,4.783582437063186,8.436693882911426,8.340778023636402,8.520867885458587,0.13393926989880867,0.09153616559632917,0.1891911874707451,-1.5077591806427306,-1.7425466218515555,-1.2977316840317927,0.19290380582998126,0.10318909548431843,0.2653995311389275,1.9424921514315239,7.325346841694805e-09,1.7520643158547393,6.359136191121715e-09,272.15936225005385,0,0.2224074689098814,10.09170734253562,10.436693882911426,1.2402390861053356,0.10799471763094634,-8.135171807442381
9067,3.5827279264934115,-30.43646179681223,,5.236018807901926,5.1569654168165,5.301370400811354,9.323958228744377,9.133182046999714,9.442513319687674,0.18655294533800787,0.10142004310514116,0.28516282619861694,-1.5327415739782928,-1.7956465094665301,-1.2796274034176371,0.2871750992676317,0.13701509349247132,0.4149751274224588,11.983335626880063,6.121829987313685e-09,7.018135322890491,3.3367261554083893e-09,20.118114741391963,1,0.2580095530244465,11.044553111223719,11.323958228744377,1.1049841589663905,0.1688286151654072,-8.21311873560062
9071,3.5859617312987018,-30.435598839843937,,4.322661004889408,4.303768070971276,4.335898000341885,8.536038406709386,8.474675334885,8.600593638688796,0.037824325470284956,0.016826086419375136,0.11616110597192794,-1.7984825368463708,-1.9277658904710038,-1.601676502132368,3.923891706020287,3.824718911791063,3.979211259756236,3.5519957163548628,1.0812002020249726e-08,11.525942680604556,3.530568074872437e-08,396.1455538855785,0,0.16304469416931788,10.223509197135854,10.536038406709386,1.4004675425315338,0.02700835565379287,-7.96609388182429
9128,3.6086494673558382,-30.43551932682732,,5.091246915677495,5.0539246173132515,5.199806438044493,8.565945683252158,8.436551224745129,8.706437144573384,0.12237201112053629,0.0451314104690817,0.2913013425479795,-1.1623767164869794,-1.3101224078816605,-1.0841278696704655,0.02445018782521985,0.006784837273626276,0.04856680941051028,3.5208964728589986,1.0211897948013854e-08,2.1748190357185666,5.715647073959514e-09,6.764240381783157,1,0.11299726910559749,10.2179779057935,10.565945683252158,1.1445461503788041,0.1069174983289538,-7.990893533941809
9129,3.608783975994447,-30.435451097664465,,5.088010499202463,5.030736774042565,5.212756858915898,8.522356901981595,8.37048854445406,8.642404059142464,0.21025666093641263,0.11605278020848478,0.3006552088443366,-1.6102783549564572,-1.8727903583601222,-1.2956578792648719,0.0707568918568238,0.024856956250641393,0.1454825380882202,1.6824049384423945,5.549209255995419e-09,0.6670318524542828,1.9936577744333813e-09,5.5533714083445,1,0.28856623954762517,10.170192067219633,10.522356901981595,1.1454573556357575,0.18355695207851272,-8.255768897998843
9226,3.6238541928519523,-30.435090935396847,,8.134506466279735,8.10888058824233,8.158774685124676,10.007335584021773,9.919200152296893,10.086103072261055,0.015811985581910402,0.01285643896638432,0.027072801270581554,-1.8139277238987117,-1.9361362067102132,-1.660153785314356,3.871957207812121,3.721676041848415,3.9645305226933756,111.50020839495764,1.1068022588660847e-08,423.2778591723138,4.247497088890603e-08,134.34617180311366,1,0.13799121069792863,11.651343819109963,12.007335584021773,0.6232648107487799,0.025369610652194768,-7.95592996318118
9241,3.581025104318213,-30.435081852587313,,4.461290847605967,4.402455406699173,4.523855108417998,8.669400181416133,8.56935886442981,8.78153037603499,0.23157779027467873,0.14564933542746053,0.30380904175368584,-1.0160453378634071,-1.2165221930311139,-0.8290583035060981,0.06360379726670437,0.01858700089040821,0.13856979479206327,2.3150092724340956,4.930296893573716e-09,0.5438182543772639,1.164415725629026e-09,37.82741985450505,1,0.19373194476250788,10.363275657177448,10.669400181416133,1.3476557450628783,0.17183749716725608,-8.307126927506046
9248,3.620704286791367,-30.435190084462953,,4.253026503230808,3.9280030714021623,6.215069213060674,9.797221651976379,9.384424190676773,10.021932352262873,0.2445437797232119,0.12325841106006967,0.5060230118965017,-0.3201189064280014,-0.7435662599631685,-0.030649439740665474,1.8055341777131084,1.101909826744162,2.4728714180577662,22.80083707871406,5.311321989843772e-09,33.886701043449875,6.111387858451407e-09,13.060751560894115,1,0.3564584101112515,11.614292492012476,11.797221651976379,1.4283043989996882,0.1712126489944846,-8.274797369419959
9329,3.6216196416459616,-30.434880647040753,,4.338546511673659,4.281712049026649,4.414296703981078,8.749593677607017,8.532536240271053,8.951888023320791,0.11543723617703718,0.049812610006714816,0.23126206936226376,-0.9744886201662775,-1.2512970086155812,-0.7729286380504903,0.2964006021963877,0.19794662317329673,0.3992886544201622,4.53857621952195,8.59858594841418e-09,9.041569582615631,1.5822763324119976e-08,5.736289791356767,1,0.23918418528254548,10.457625719784035,10.749593677607017,1.3942430936159125,0.08279563062253041,-8.065572963325522
9367,3.613491091123118,-30.434730205164243,,7.93571937365106,7.85640994421365,8.06908511173491,8.248830897338221,8.095887326137266,8.379189531883155,0.052586873754267946,0.02594050512939965,0.0844269705113931,-1.6059904932890778,-1.842569125863397,-1.3404187743294336,0.09421533787703512,0.06532418846223095,0.12979919656748126,1.7269394796930553,1.0144429972935106e-08,4.222628022210109,2.3804591723850933e-08,19.856616245165437,1,0.2510751757669817,9.72692801838949,10.248830897338221,0.6442040501272772,0.08163077171569817,-7.993772351446211
9459,3.656682843034967,-30.434431813618403,,4.738515749727264,4.550606452594586,6.675600421013569,8.216887457968937,8.050804218480739,8.422434410172851,0.05047827313955271,0.02016255340608958,0.11954522737658588,-1.7136368403633377,-1.9049507081605133,-1.4145537415326876,0.8510834572440716,0.4933588626037323,1.1499811841360807,1.6132589616009054,1.0556350014120586e-08,4.3371747575715345,2.9338299336832588e-08,31.99838364926333,1,0.2451984833139128,9.851650416279467,10.216887457968937,1.2514465997305622,0.040335938545376794,-7.976486218425362
9590,3.610704657275708,-30.434172707392616,,4.918489008588284,4.737000139688473,5.019012197051353,8.191260264190483,7.947513658254253,8.349099146028346,0.24088872348615537,0.12864360621259094,0.3581777827442818,-0.38033338441019815,-0.9331851969742162,-0.01612832202538802,0.08209588931761327,0.03463320218156067,0.15506618325257643,0.6471933501702972,4.587180419808657e-09,0.7314239569691993,4.758573271074915e-09,20.568628430760185,1,0.4585284374744141,9.814461840180117,10.191260264190483,1.1949253717145039,0.20159311132587568,-8.338454178161806
9604,3.646873275012524,-30.434118598949095,,4.25871745066986,4.007471851919205,4.585975757467524,8.250947317193981,7.919033163572293,8.479848029280562,0.19976973355591962,0.0875567931042902,0.3341635007386676,-1.0554458839604752,-1.542989504288467,-0.6240169081989498,0.10437046052237381,0.03850651906211332,0.2195146943977952,0.9900477629180935,6.0137314013522125e-09,1.4939928536500868,8.031719966816294e-09,5.110734742439001,1,0.45948629804475855,9.913106176379886,10.250947317193981,1.4259950943778439,0.14009145918070523,-8.220855973228451
9631,3.5979156958639287,-30.433983557211587,,7.956365928738492,7.922370296454194,7.981931568835647,9.81751740861044,9.734544677384003,9.904928569139,0.03457010315450054,0.01588266500227591,0.07451576862816352,-1.6296150428219514,-1.8676638161983243,-1.3546497646624027,3.6575652223278112,3.416071924703046,3.870272527499246,67.92213683572965,1.068648723815861e-08,230.29061124841618,3.6598310331983004e-08,42.85647916848768,1,0.2565070257679608,11.45145085303456,11.81751740861044,0.6419751696853115,0.05384959541573296,-7.971165028541692
9685,3.5830727307050396,-30.433788081131926,,7.9333561789095866,7.88416362485546,7.973076953416867,8.071278834791089,7.896274012847119,8.345619167007959,0.04289265620473708,0.01927930785324616,0.08176000580070901,-1.6915725067989165,-1.888935039161097,-1.4150232559442504,3.0439873514443767,2.6046135230817087,3.421149278841776,1.1528857542328916,1.0282250085844153e-08,3.6116208671750054,3.075646491344073e-08,144.38660487333865,0,0.23695589160842334,9.53173890932472,10.071278834791089,0.6444599871436949,0.06655596477733432,-7.987911837389692
9692,3.605466680278,-30.43406586334407,,4.292538734346095,4.148677419681202,4.463678461262308,8.896040615178515,8.675266686675029,9.120841690147797,0.2074640441906253,0.09424010879822656,0.3869081916866052,-0.7611218787348618,-1.108856246709634,-0.4907577922470255,0.15101589951708527,0.08866829184711747,0.27687235797845605,4.457663271887557,6.372317200073998e-09,4.533928788098396,5.9650238889675805e-09,9.860000584995662,1,0.30904922723130424,10.621017739979063,10.896040615178515,1.4123977275358006,0.1468878348824493,-8.195702614099234
9785,3.6013498338651626,-30.433643730967297,,7.0297784725223105,6.993474306242569,7.069044294107018,9.072636899428673,8.98060810830688,9.178787080287046,0.07994416573828447,0.04591849558723188,0.12330100825350067,-1.618105319343576,-1.8213131228071295,-1.3818794447095937,0.05817944749408219,0.04422060498326308,0.0803657212897359,11.49036859543888,9.894149585537717e-09,14.516754816356991,1.2373635520986787e-08,30.033228819912885,1,0.21971683904876793,10.678411665745426,11.072636899428673,0.7563501101173723,0.10569730164497304,-8.00462152800433
9957,3.6596161698795657,-30.43315343387865,,6.77212389406358,0.6962732416451342,8.231995124278095,8.489305364753998,7.1070918391376035,8.732150450602864,0.15179911014338487,0.019101068916830017,2.032388128765304,-1.1637289268178204,-1.564924235519821,-0.7800443416732956,0.06882523856011388,0.022926074283833753,0.9216347146922543,3.102211408542914,6.988115798510393e-09,5.243357801053135,1.1023020939054216e-08,24.335650948269052,1,0.3924399469232627,10.049629706526218,10.489305364753998,0.7942885324299221,0.19111330951612057,-8.155639907032352
10010,3.6148339983190936,-30.433065786078107,,4.2244781812075045,4.045677441306115,4.430353670301911,8.121998380779756,7.928242757301234,8.296299168676594,0.20158459628540523,0.10758631108235232,0.3772760570011156,-1.0466052073177337,-1.4860613530587277,-0.734807927837893,0.17398668254713412,0.0779962968979721,0.31658190225390953,0.7519538870178836,6.083637221348377e-09,1.1196743831451572,8.498139639503849e-09,1.1543820976642174,1,0.37562671261041736,9.772974309797355,10.121998380779756,1.4399830538601524,0.139990950410853,-8.215836691638112
10030,3.654581969916525,-30.43293982562073,,4.527926595823612,4.083295084867171,4.7996212532665945,8.133296425093546,7.79055588510743,8.398653748903168,0.20516012863803015,0.09103914965186699,0.3503785658108463,-1.218241138094593,-1.665853225159164,-0.751943201890656,0.03701437410210395,0.009362881814501733,0.12042286247248064,0.7907089070889783,6.1218450590883165e-09,1.2755212855281013,8.444180252008869e-09,21.232025979033285,1,0.456955011634254,9.77022973781172,10.133296425093546,1.323434842869368,0.155020951536396,-8.21311766638104
10046,3.606264201089207,-30.432917572429517,,7.369366604469533,7.258337500458698,7.484937005591103,9.957031978976923,9.284457108023847,10.0880422286173,0.21055864354403678,0.1772151735626349,0.44967923684960026,-0.9279976804342794,-1.0449520745100505,-0.3084139033780118,2.31964598913876,0.13449316677083673,2.600244650646754,40.926501585395,4.510130549467871e-09,55.2643056042214,5.8473888296897986e-09,10.32473154066129,1,0.36826908556601934,11.634266846651139,11.957031978976923,0.7107566538713703,0.29624575780917384,-8.345810886926268
10168,3.5871804535573153,-30.433090300511914,,4.250169961826687,4.238754158434081,4.26689840183282,8.40251248039507,8.287875495464595,8.571709519734231,0.112791708693167,0.048930754011071546,0.21337379469037684,-1.3400554930900388,-1.8313346138269748,-1.2609537885979045,0.008060289889077588,0.0031774915262735015,0.016046657401518283,2.332939963037518,9.77294225901406e-09,0.8323358671775326,3.2035628744185468e-09,61.34293289090038,1,0.28519041261453515,10.080255230343242,10.40251248039507,1.4294658811070133,0.07890479247103005,-8.00997466714249
10259,3.6084577446082413,-30.432650639428907,,6.672155007917536,6.6244974423888365,6.708200540941745,8.291392109887433,8.032311893909263,8.523586434479807,0.13105081842335065,0.04528529099954909,0.1978486166179485,-1.2909108758915109,-1.6611638703241796,-1.0195978945116346,0.12839549412729812,0.0796676057059452,0.20243760144991996,1.4090131379408757,7.259602989335563e-09,3.4067325140172344,1.8263853669446286e-08,25.699553010368806,1,0.32078298790627247,9.836923570480298,10.291392109887433,0.8098682908327306,0.161817446005449,-8.139087129197337
10391,3.594376330305142,-30.432271013840595,,4.910792690213787,4.896105450671915,4.9314466232549234,8.709792954277827,8.513877325105813,8.837530245604155,0.17336464182048986,0.10836563043595311,0.2569472433307703,-1.3781041306567725,-1.7014802615701272,-1.0553063821996773,0.1897924056471776,0.11395013404318606,0.29751654601427285,2.991221200466284,6.332577385459306e-09,2.1810021965380106,4.1973752532653045e-09,27.880075811371377,1,0.32308693968522495,10.38523261519492,10.709792954277827,1.1972551169785388,0.1448017547488147,-8.198419494332898
10504,3.5748819221836285,-30.43197667038359,,4.644367723474778,4.3894822729345,4.756880762752804,8.156836152150786,7.903828680833996,8.399246711991827,0.16641199949908875,0.07636735004519239,0.27815381034243686,-1.122761398798755,-1.5794791472859488,-0.7841953102946033,0.07560750538869433,0.042896398551252345,0.1362214831909969,0.8987823216886889,6.88554306248364e-09,1.205648587376812,8.278442764893403e-09,8.311681977282246,1,0.39764191849567276,9.790301381192126,10.156836152150786,1.2828065792358432,0.12972493452459447,-8.162061801269218
10688,3.5790085935114075,-30.43149656481883,,4.813438166995498,4.806121958234221,4.820961313622284,8.725173713694401,8.519838494151244,8.886455872280353,0.0839031207027302,0.03448107613495877,0.16785322267425978,-1.1601916556084593,-1.4116224233657364,-0.8831255811482563,0.6959093896565478,0.5636508223330862,0.7914446203147829,4.813505309799363,9.53244382684744e-09,11.615656485998382,2.2664311037836935e-08,23.921031851718663,1,0.26424842110874003,10.407019176714066,10.725173713694401,1.227388640251767,0.06835904940876726,-8.020795745274022
10714,3.651352718496561,-30.431412301488308,,4.663851987203288,4.275416245765947,4.811603204945484,8.270852060827652,8.036615595511746,8.475160198168943,0.146951399980549,0.04681033452568291,0.25860723676613606,-1.4077210112518446,-1.7536575391757743,-1.062280435690211,0.0653856005455238,0.03261099283933769,0.11059098794942193,1.4433393716451537,8.254091857425163e-09,3.2923057127183095,1.8247867498490655e-08,59.53432655477588,1,0.3456885517427817,9.914744667550252,10.270852060827652,1.2762102288668233,0.11514670283675016,-8.083330702292757
10730,3.5852230737349324,-30.43136750907514,,5.747667038907734,5.723208131537412,5.772146765628239,8.088822434565316,7.857959377733047,8.2373238403344,0.1549315119811599,0.08097367121699546,0.23306472873741077,-1.4957964490765008,-1.8101452473426956,-1.1413505234695909,0.05083068417908826,0.017946904848757144,0.09465805935310762,0.8205850120678843,7.277400578247595e-09,0.8663838373726368,7.162043523506834e-09,30.623754337694944,1,0.33439736193655234,9.66032132607646,10.088822434565316,0.9818443386654082,0.1577964101639102,-8.138023719054853
10909,3.6211078758215325,-30.431655445561212,,5.010768278065597,4.944741454533053,5.0739116840188805,8.598880247179867,8.374804705915507,8.806748284543497,0.19980986797985925,0.10818347799771638,0.3535841212945602,-0.6490872555217013,-1.1106663359196973,-0.1779893908859859,0.07687121829024925,0.03615812405604102,0.15990259857176417,2.0530215132053407,5.755980932307207e-09,2.7752830920466844,7.040010566404817e-09,2.6257426640834085,1,0.46633847251685573,10.258229857994575,10.598880247179867,1.167567423421955,0.17113347286981354,-8.23988065340942
