id,ra,dec,z_spec,z_phot,z_16,z_84,log_Mstar,log_Mstar_16,log_Mstar_84,mwa,mwa_16,mwa_84,met,met_16,met_84,dust,dust_16,dust_84,sfr100,ssfr100,sfr10,ssfr10,chi2,use_phot,log_Mh,log_Mh_simple,t_cosmic,age_ratio,log_ssfr
29485,3.5449414161820734,-30.39133488351306,,6.595487723657945,2.3335174981631748,18.021257368345573,8.196901465260716,7.711246264333212,8.742701995927407,0.10606362536373784,0.032896101654228745,0.6529030787975914,-0.7715741523019031,-1.3758940202484717,-0.19991306499590866,0.511710658442318,0.1248579327674828,1.271093219995203,1.004822863524248,8.123755971851627e-09,1.3786308018520614,9.082483688406659e-09,25.08802900830632,1,9.73681722560389,10.196901465260716,0.8221639853421033,0.12900543839755357,-8.090243130770679
29562,3.5766566476828157,-30.391372810525553,,6.348882545516592,6.217195329984102,6.42938077054818,9.179432856245986,9.157805571845586,9.2012000502063,0.054423517341571546,0.0421660183197509,0.0700713738500578,-1.9291075302105416,-1.9665551581146394,-1.8671060678818103,0.05762700523710154,0.04171741879772454,0.08099917495526332,17.4311641159549,1.1637326268742124e-08,0.006243269798345159,4.20148119289921e-12,304.98334103997234,0,10.829932014594755,11.179432856245986,0.863896469818397,0.06299773091214521,-7.934146789455483
29773,3.634758958135719,-30.390907899522983,,4.716257663698827,4.689085848847949,4.752863164995199,8.056475632117643,7.903056666229128,8.264673243107428,0.11036713056984739,0.0506536189342434,0.2219984413631631,-0.4755509433949262,-0.9251620417664905,-0.038123936102100964,0.13194309448855007,0.07868454372001313,0.23009213121718713,0.9753516061388385,8.825310143053834e-09,1.7852815333559915,1.569673252805343e-08,9.681282279605234,1,9.676310312144466,10.056475632117643,1.258744918073587,0.08768029883191572,-8.0542700234982
29881,3.607205037483439,-30.39068681890956,,7.174980136415529,6.982212198198971,7.354186456448451,8.032281395025782,7.754687575024356,8.29590547865435,0.15826523689887945,0.06338100827272178,0.2543926931842706,-0.5815314578221654,-1.234578281753392,-0.07875941303663883,0.2344281588065077,0.09018485434231144,0.41862065793497655,0.628958913304927,6.541292183152895e-09,0.9007881889753956,8.698309841558481e-09,49.82352227274293,1,9.526760527707584,10.032281395025782,0.7362766389366042,0.2149534950986087,-8.184336451587045
29912,3.610940279063388,-30.390695242347388,,4.918356892459345,4.9091357676752505,4.930267870508276,8.853924861470098,8.71864600944687,8.941649632483045,0.10493077477991342,0.06313937919617575,0.16815645006575827,-1.4350963127898217,-1.6593037269056694,-1.215533780226946,0.2011201167469983,0.1347888003622155,0.2721005575208021,5.8579645630485535,8.64694735399559e-09,7.964409636977962,1.1685014038799103e-08,37.23640692183265,1,10.543399502994141,10.853924861470098,1.1949653009623993,0.0878107294792614,-8.063137185171342
29930,3.5627463367943384,-30.390950776914146,,4.055889322492867,3.9611268448702726,4.129655405898208,10.230044000787402,10.14923389070855,10.282792973990128,0.6438086441398445,0.4680213154992149,0.870532482540833,-0.30148353285382534,-0.6411148878620081,-0.16378541731499133,0.9367511298267582,0.745484736455631,1.0727999057831223,0.3803240894765705,2.5819008328472562e-11,0.316255185361648,2.077180559384244e-11,50.176389082090765,1,12.100253934741499,12.230044000787402,1.5122997213044733,0.4257149790284367,-10.588060442384974
30308,3.5257839326706497,-30.389964526872443,,7.833899224377258,0.5525807804874197,8.24011211737146,8.205049960753742,7.360965884432873,8.374087835709652,0.08938707429262698,0.041578136962004374,2.5335478043227133,-1.3842320273914857,-1.7822021654391613,-0.7675579261723429,0.10123208733297956,0.03924566171288577,1.068547415833687,1.6665644125802257,9.40685896247964e-09,3.1024404250535604,1.4653933593088157e-08,14.539227611200378,1,9.683859995610254,10.205049960753742,0.6553865633039793,0.13638832301047307,-8.026555367325763
30357,3.629115054174041,-30.38991213481681,,5.205269427853012,5.179406454900953,5.222931801777748,8.70751398611246,8.541956815744467,8.978008745825829,0.1537663961489986,0.07360921757934727,0.24481377307108657,-0.8272166833679893,-1.2375932430177339,0.14555383864709692,0.02816410574869127,0.011151625570844093,0.06837029359131228,3.536584136010932,7.660140839034199e-09,3.5374460007288717,7.051479452518874e-09,18.813501498194025,1,10.368001913331055,10.70751398611246,1.1131953023681993,0.13813065490114598,-8.11576324537352
30457,3.525317704128165,-30.389644329400582,,6.936163086577159,6.843720667834791,7.030553289964257,8.181527413244824,8.035476329228986,8.380382830498258,0.1255280521878554,0.0665727295720518,0.1886181319626538,-1.28178025262272,-1.5569618872490254,-1.1069118058465848,0.02703891564906019,0.008833165503569274,0.05684338062567567,1.1983765461733573,8.302176466406166e-09,2.3920338430788024,1.6118331977017603e-08,19.93057905595434,1,9.702872000240449,10.181527413244824,0.7697794607391673,0.16307015007560643,-8.080808039739487
30673,3.5798705596585734,-30.389248041863354,,9.548054284852633,8.254685895963249,10.795817241012873,8.08293496698222,7.3663945295142375,8.579263676062979,0.15609059579336945,0.06533584440352998,0.2720855313765927,-0.5284258398286193,-1.184892051053378,-0.04028058132814921,1.4375007881356607,0.9305980446376169,1.966219159571737,0.31542774769302817,4.553919066277933e-09,0.22968973839077544,2.0375834158545395e-09,37.61735672295574,0,9.463825749437811,10.08293496698222,0.5020992374272506,0.3108759865742387,-8.341614692074243
30770,3.5538931441592965,-30.389242304864478,,5.047606089209029,5.020315895163064,5.22124952899258,9.001770540338116,8.85926640557407,9.091188154068009,0.1566078430342917,0.10122931951671996,0.23256083835829072,-1.5013598658761969,-1.8010779424405883,-1.218201680692864,0.2641651118099688,0.13104680209038844,0.38056128783781745,6.484985104096045,6.730939882058697e-09,4.237551819034287,4.355119682922323e-09,23.196159410692392,1,10.699567289911476,11.001770540338116,1.1569352777746587,0.13536439422568536,-8.171924288362696
30780,3.5580246099972292,-30.389613587548418,,4.775868129998515,4.766661806931587,4.783887970048422,8.508197377533115,8.460857396992338,8.557939768101333,0.04832420430876155,0.03758537721552072,0.0777080161392048,-1.7215562916603298,-1.8741693981282856,-1.568409146743351,0.09871760134526274,0.09090341751515213,0.11138831178173395,3.533309670028461,1.117809914600372e-08,3.219906979725138,9.991669159181929e-09,71.35418104802254,1,10.170223708786502,10.508197377533115,1.239355679531727,0.03899139295268341,-7.951632042656117
30781,3.558042940218223,-30.389438549495708,,4.732468910160684,4.699055965269043,4.7730633124252,8.89756012811917,8.796679756009533,9.049772935138062,0.16238405502550252,0.09094950444249399,0.2552907590230784,-1.1283017368989348,-1.3710272579222336,-0.9908923462228731,0.33014729562124395,0.22852481282528944,0.44965154888069003,5.456012364351587,7.0281332378130765e-09,1.6702381468985912,2.0107163427225356e-09,23.305887410985164,1,10.600692695423053,10.89756012811917,1.2534223680302246,0.12955254283573375,-8.153160013838878
30812,3.6271448605104113,-30.38907719555207,,4.909711745778273,4.889718205673504,4.948041775527084,9.148428582670629,9.057674396817383,9.23798885658379,0.21738676790227135,0.14570673015586957,0.2907692118125306,-1.2173117137779652,-1.3818030249960098,-1.0925672560229123,0.1862078646709075,0.1104727816294932,0.271628443988192,8.691882512020834,6.072374026843762e-09,2.7660708205221347,1.941401688869501e-09,36.75208812741955,1,10.867785853648778,11.148428582670629,1.1975829325338025,0.18152126420366754,-8.21664148599407
30876,3.5486811674014227,-30.388993780194724,,5.66530135906908,5.645473513525958,5.681976632781749,8.691828720307065,8.474509566244134,8.834417498533655,0.12603808306469202,0.04603849626554882,0.20308926479132092,-1.173300954815476,-1.365055611842047,-0.9931560070177692,0.17978361065705695,0.13316896628105723,0.2725866706760366,3.627860088873068,8.059742594856735e-09,6.296045122421222,1.3074663787720089e-08,63.83864557065243,1,10.327746524384317,10.691828720307065,1.000085693227335,0.12602728338004693,-8.093678828097941
30886,3.5576871937334325,-30.388824428882373,,9.214972841436442,7.1335939759631914,11.057388318591801,8.49587143779887,7.5968004117270915,9.1524485148998,0.13006118696418148,0.05242414758762355,0.2354026212471188,-0.7693223473624246,-1.573186015480578,-0.1603613517705224,1.3024612967132934,0.9170927815271035,1.708641129172794,1.0642970908614282,6.539610280135055e-09,1.0206563834357991,6.500838474213401e-09,40.66970898699361,0,9.934709939506934,10.49587143779887,0.5269041373033323,0.24684032209317583,-8.184448132139028
30934,3.620801000849149,-30.388813844813185,,4.57665010898996,4.543437290422194,4.602741354130929,8.406490613518766,8.242501186786837,8.543521769867898,0.21729642227963034,0.14291241895216783,0.31708519917639705,-1.3197267930906125,-1.6611188191366093,-1.055813549972254,0.18477138591229092,0.07747117784095474,0.32566992283031,1.0821065149273301,4.4862570978565315e-09,0.5650917586869109,2.27167646796448e-09,34.940548337967336,1,10.068307169421145,10.406490613518766,1.3061781484272073,0.16636047888358943,-8.34811584154642
30950,3.613201720045531,-30.390444066565365,,4.824060579383456,4.804663387413453,4.841305402285835,8.244314718602682,8.09877730997067,8.345480966428449,0.11640944273355397,0.07395891603001614,0.17375059458326925,-1.7128718892409565,-1.8919985389887903,-1.478459022692352,0.1247816418194946,0.07445673309746223,0.191430091979339,1.3515268365482522,8.030163883401358e-09,0.672249651964263,3.847864486145271e-09,45.019612711072924,1,9.877543161493778,10.244314718602682,1.224039868312457,0.09510265616923393,-8.095275591342663
30972,3.6150040264235157,-30.388751598675206,,6.401205487121672,6.223627118162004,6.5135231646209855,8.083903452750167,7.812885516744025,8.31972982103808,0.14909901816821866,0.08471769807648531,0.2294052238161523,-1.1213109401668828,-1.602648576445156,-0.512369813205958,0.17817716757399732,0.07900665996307163,0.36042590765440946,0.7372511373292238,7.22784447104553e-09,0.8798803193742138,7.33497126345602e-09,21.71736483166462,1,9.6222335236691,10.083903452750167,0.8547517998554351,0.17443545388665563,-8.140991201171069
31011,3.587104007632954,-30.388765789517254,4.3006,4.301160823398099,4.279687491908299,4.320825532386966,8.170951969801525,8.071996473960402,8.263812968021693,0.1262371345397206,0.07293558235010884,0.18498632661437395,-1.5031525434638882,-1.716734735774033,-1.2913805382189734,0.22473260699671443,0.15862294397103266,0.2901888953004656,1.203383767986822,8.300259948685186e-09,1.3883338054948562,9.36449417094923e-09,34.315172336021284,1,9.822989125611773,10.170951969801525,1.4089657062046161,0.08959560476441283,-8.080908306116491
31031,3.606113994795924,-30.388653550782536,,4.7853910600610705,4.717857058059048,4.8189045716915535,8.132306023540657,8.001407018156737,8.23938548887108,0.2380420424191085,0.16681690290249374,0.31099481253220096,-0.9446481015513929,-1.168080363073545,-0.7427067155499627,0.0681108772576007,0.03328927722358488,0.15201526593850562,0.5690602165288299,4.3465068892131355e-09,0.33310155484280773,2.438263761497117e-09,25.13396364432262,1,9.756267072891669,10.132306023540657,1.2363041097988137,0.19254327517996003,-8.361859627681532
31034,3.5479000274355386,-30.38860905108604,,7.399248693753727,3.4172104965696635,18.627906653930857,8.096784702296652,7.660157291673657,8.62220016422663,0.09762007115045261,0.035672171407529915,0.46732861304258894,-0.6331461969166395,-1.3249194329614011,-0.09705572066021284,0.5968073222743543,0.18302862409105475,1.4517509468221312,0.7434444726734069,7.883847422810174e-09,0.9251762844675255,7.631295334123919e-09,29.469757389335292,1,9.58650073783863,10.096784702296652,0.7069639528133999,0.13808352004648675,-8.103261789272453
31059,3.574500366653912,-30.388741032982225,4.7125,4.7274565355008935,4.708781340936344,4.749227652035467,8.083101117307555,7.987813151734385,8.15094237368818,0.20335393958091913,0.11084818895276995,0.27644123426867734,-1.6519415962374557,-1.8824892721723063,-1.3921443445670783,0.046583093181382096,0.020388835793149707,0.10131827525689241,0.7401916301362613,6.262752205693884e-09,0.1945416296199678,1.649053092089652e-09,27.459256477778343,1,9.705038402263266,10.083101117307555,1.2550640586662638,0.16202674132587308,-8.203234771410418
31096,3.561877588725769,-30.38875790735543,,4.340621814330016,4.3250653561513674,4.363877242107493,9.333625186827673,9.26094362736601,9.42511991585463,0.13743725485536423,0.09086088089234128,0.2172407886443961,-0.21864855590623367,-0.379762628498036,-0.06591301211732237,0.16200290831965242,0.14387033352492135,0.18781048068818146,14.802389126985677,6.870309727592204e-09,16.932316353820738,7.720323444503443e-09,91.28073952240688,1,11.099956614793939,11.333625186827673,1.39343331261918,0.09863210073328088,-8.163023683617002
31190,3.5585571076169917,-30.38883060281433,,4.5441630028274265,4.47389758150482,4.600798217257881,8.237673554130916,8.167881151338229,8.299586566509193,0.16005788634449103,0.10465580671645756,0.21269744418324235,-1.7658532068478956,-1.9128748517348215,-1.5675727014010854,0.11769143026115694,0.06747880937467286,0.21446328986635516,1.1747258258757554,6.878266311852793e-09,0.17287746785791894,1.0018131867093066e-09,29.717369278344385,1,9.884232759402636,10.237673554130916,1.317642479395613,0.1214729252034343,-8.16252101322917
31244,3.6168306967487753,-30.388401565838496,,4.595091599759612,4.5716813913219125,4.612906860457084,8.559437217157996,8.478765615021935,8.621354299855398,0.14860775988402689,0.08628029351808117,0.20974096951271312,-1.7227830282928012,-1.891198378787947,-1.5381200971978146,0.24668459734028983,0.1400163444044922,0.3822635618714665,2.57979864420014,7.391246421535691e-09,0.8511669736674186,2.3945289408226665e-09,22.911218754883947,1,10.235626358885815,10.559437217157996,1.2997437879503841,0.11433619553463853,-8.13128231825601
31249,3.5737842061000786,-30.388365024580406,,4.416113048520196,4.212494389105519,4.545919916621221,8.309666211478113,8.204895104511209,8.413317998774167,0.257576689865008,0.18422932414839588,0.3372355062989105,-1.3256363753484683,-1.5756698982407051,-1.0827730890363993,0.130402893669692,0.046397872089129155,0.3133104935219283,0.5379187763750287,2.7306851569780372e-09,0.0731431833675781,3.7878076712659316e-10,39.72777046878762,1,9.969827180199914,10.309666211478113,1.36449852808447,0.18877022185330095,-8.563728370336072
31350,3.532694003598825,-30.38801416400153,,9.75273926911056,2.1287222239072996,11.251911534185487,8.176332600104843,7.749627344710257,8.61371245989098,0.10558455784116175,0.044380126278423075,0.8229036418325996,-0.7820645080321953,-1.5081830509589818,-0.13757648986149737,0.41926214251392835,0.15265389292342887,1.0456690641611615,1.206301058095295,7.772216983778558e-09,2.05274681419773,1.0069506843436473e-08,16.03787038508227,1,9.5563288966598,10.176332600104843,0.4878029756686176,0.21644918770009555,-8.109455083324152
31454,3.523467059155499,-30.387877138021953,,9.227657719815463,8.180477932084155,9.324787127392943,8.497296249846874,8.31472992039301,8.661826930240132,0.07071029260909516,0.03780635852138096,0.12002322538825165,-1.2562327333118417,-1.6761051431111402,-0.9112740353182561,0.09924941455562925,0.03851702036778176,0.2084010189712155,2.8814199866147456,9.424463272302758e-09,5.9937589744198805,1.903324650016649e-08,24.534137233372206,1,9.935642988840788,10.497296249846874,0.5259224250239483,0.13445004290485485,-8.025743373696661
31524,3.609911268995833,-30.387813207471687,,4.917285519659968,4.908560033563172,4.927759537312683,8.412682767671331,8.3354839459008,8.491984006982188,0.09060085500851124,0.062027666449631626,0.14162270579959227,-1.7463535957477734,-1.8989777033650743,-1.5429341932173117,0.2823778048493222,0.20738307951977297,0.3582836705065703,2.2624780752628064,9.153195919757322e-09,2.512170665184728,9.405651259606338e-09,19.850752003536126,1,10.058086768455466,10.412682767671331,1.195289182088585,0.07579827238978279,-8.038427241673888
31651,3.598807061180182,-30.38784196264821,,6.57368608704993,5.371441662177096,7.491523455275921,8.008804685903305,7.574070849158688,8.450044053589533,0.16178949502167625,0.040469707761581465,0.3509433060412173,-0.8339094053850483,-1.408967508646453,-0.19808592409640252,0.8273998038686519,0.6019404216454756,1.1315940427506541,0.4311235593654752,6.90393843191264e-09,0.6763017450699205,7.853998454313762e-09,128.8244658998248,0,9.53100085014114,10.008804685903305,0.8257172239646869,0.195938137568262,-8.160903090236044
31701,3.586124497328021,-30.38746083579491,,4.318207590704529,4.276578139826367,4.356436414138293,8.256467298815895,8.222774722467738,8.308756641665218,0.22461772872607555,0.1731822305342462,0.32372824716667237,-0.7360930242821855,-0.8304499032425225,-0.6591053938552834,0.061999187969510025,0.01865570814918702,0.14817890667570693,0.6761032489710853,3.716907807633479e-09,0.10111633154081136,5.297777457883707e-10,28.181509058613667,0,9.91620364916226,10.256467298815895,1.4022208074903304,0.16018713138916568,-8.429818210798974
31780,3.5314307163618306,-30.387841279956596,,6.2324609715835155,6.222514057700554,6.241516928966958,9.486329759261126,9.415742827000054,9.563392895752555,0.21767295769772163,0.15488982020055386,0.28294231730196184,-1.4043001574629672,-1.6357567101771835,-1.2458541214310175,0.43542283367399676,0.33157812763880706,0.5365792390425491,13.153367868228683,4.329906059736191e-09,4.700976597812791,1.5229649523402855e-09,23.294095291054376,1,11.173339686608063,11.486329759261126,0.8848374529808037,0.24600332746363074,-8.363521525859282
31781,3.531622754556676,-30.38796997783622,,4.846799918167948,4.840358274621113,4.852965821329563,8.196691712773646,7.976437464451667,8.377150539906108,0.14173868752058166,0.06501821954917383,0.2528593375305159,-0.9610920731566968,-1.2069887881448478,-0.7205410858685848,0.20534979920746554,0.1173216758493591,0.34355124499938916,1.0968834771002436,7.756971169928968e-09,2.1507687048704316,1.4336815157986226e-08,12.027731056700482,1,9.824020888142613,10.196691712773646,1.2169219384338825,0.11647311388189142,-8.110307822680351
31820,3.604198653945037,-30.38724498344388,4.699333,4.706262680719536,4.658416753942106,4.834119878482454,8.067337974733073,7.898890199980865,8.223620737232892,0.2673364351433174,0.16462854168722654,0.38092014686543635,-1.0104086551919629,-1.3707156983004547,-0.6745638484784776,0.09614255776507871,0.03693161992185925,0.19737359659731815,0.4570581148347772,4.029259755774562e-09,0.15715066870959396,1.369087005476371e-09,18.993212292085115,1,9.688758638170404,10.067337974733073,1.2620452377611617,0.21182793385248685,-8.394774733886589
31924,3.614930946270573,-30.38707174189563,,6.241449203211796,6.238116453887174,6.245240274633943,8.426857967531799,8.321816429601597,8.544774783968327,0.08497315881998686,0.04002236648088317,0.14320040183663868,-1.4266874450712697,-1.6130644888626078,-1.2524169362540485,0.11197198915790796,0.09781148256815694,0.13782320185982333,2.5182271136369723,9.684763419890821e-09,4.8915231531662275,1.8337868936273046e-08,56.712347696084876,1,10.007471304124389,10.426857967531799,0.883190798104111,0.09621155361037874,-8.013910983792663
31994,3.5417260421862635,-30.386892680628673,,8.224040417880946,8.14508986986806,8.277020011587725,8.005547660706657,7.844115546989515,8.226894059764923,0.0705270224543583,0.03484887958741274,0.11954617477252384,-1.114812738475933,-1.5713297605326444,-0.3787820775590298,0.17313740572227182,0.08219567809710238,0.33627168787563466,0.9297347538556402,9.34180228625965e-09,2.0614308202306324,2.0757870400783874e-08,11.870650638480102,1,9.444900405883276,10.005547660706657,0.6142005091151099,0.11482735915665046,-8.029569328537754
32076,3.595699552200354,-30.386773484909487,5.0537,4.883170412446274,4.8152192091549715,4.951017497096854,8.066959571311543,8.000833823932588,8.1811999303649,0.08766222453240932,0.047660888936145805,0.23028991616133823,-0.935989384763057,-1.0680632486564074,-0.8589432547688519,0.06668629226916187,0.008089471708997542,0.1572336166014957,1.1134401324915677,9.909670033609281e-09,0.032850530149075935,2.2944437198418868e-10,36.167224467867825,1,9.679497007820384,10.066959571311543,1.2056790492427485,0.07270776131298573,-8.003940806157356
32077,3.595426615434585,-30.386793992089654,5.0537,5.236858940389137,5.177006858842722,5.290379921994051,9.017352838362068,8.963680754335662,9.08968073544408,0.23173370503386712,0.1598040436311422,0.31667791326675543,-0.5452474938261906,-0.7011865052353171,-0.2327667847128389,0.04001374877813463,0.013892856906400191,0.11050625586961618,4.8464431819209555,4.7266631175505814e-09,1.1406291492225646,1.0814332621208707e-09,15.76755789417914,1,10.70724517517882,11.017352838362068,1.104761227148241,0.20975908579996919,-8.325445349971792
32096,3.5203750672782026,-30.38665634733592,,4.419307430930555,1.335633265979957,4.634050207050748,8.494818467614978,8.065704308725959,8.812762469770705,0.29231826242479975,0.1349452137056426,1.0041854976355016,-0.8669844374781306,-1.4598533184616573,-0.22816501173929854,0.5832658335475837,0.25357854694119314,1.1625196651272376,1.2802646031500637,4.2379616145342464e-09,1.465087007295862,4.6203409881572904e-09,7.964070613158043,1,10.173334942829948,10.494818467614978,1.3632961790650486,0.2144202169078712,-8.37284298124284
32112,3.5202373711644923,-30.386588521462564,,8.155366484022256,0.4357396562618486,10.446526448656131,9.000370937919659,6.877951404317758,10.569951368174626,0.10648166243539575,0.026143881075857838,0.8221667015582436,-1.5226750249137655,-1.7969063601010196,-0.2151319787351636,1.3275134786500848,0.7907922700615186,3.113968242664963,9.53993958528904,8.127005554751525e-09,29.150254990215274,1.6495288180334177e-08,15.256493972768595,1,10.542639707510512,11.000370937919659,0.6211331845753265,0.17143128894038737,-8.090069443409824
32191,3.606206679650886,-30.386627106788946,,5.644712937925688,5.60476727433165,5.672135511154525,9.003081902583805,8.934090071510667,9.083970444632598,0.13970131793342877,0.0938959903376482,0.20355850003822137,0.08616904840787099,-0.10313016073350556,0.1641362717992818,0.17963573253509796,0.1198650748076529,0.26327749957190455,7.4657975664432135,7.328579612190622e-09,8.576927353234533,8.68771075151561e-09,68.66006446604794,1,10.671154445945902,11.003081902583805,1.0047334519164854,0.13904316380325007,-8.134980189937709
32270,3.545411160344259,-30.386596487701567,,5.99401408619722,5.927545455250017,6.045992566485421,8.140882057712206,7.919677314728007,8.273322450032376,0.22602841496468717,0.13869376062841343,0.2785155206982382,-1.3323799663951732,-1.7931804018707356,-0.9076524865949842,0.043424764256738024,0.011866178661552873,0.14456303309795665,0.6604082486449359,5.363157691533751e-09,0.33556283513559587,2.288327234212237e-09,48.17970245986767,1,9.705269559173566,10.140882057712206,0.9304576928936192,0.24292175419794113,-8.270579433401258
32272,3.5453191399621327,-30.38642776791187,,6.0522795549881145,6.0325455638799985,6.068191826647504,8.376049569086376,8.235327103446316,8.493431362936162,0.16000524668501745,0.10301330218228225,0.22934470583218716,-1.0530966151994723,-1.280202561651076,-0.8331591614081106,0.02481741667430748,0.006555661243900723,0.06400426698181128,1.4417342994635045,6.408767656447228e-09,0.709976504005387,2.9422994614340116e-09,24.127222180382784,1,9.961040548245608,10.376049569086376,0.918954885771067,0.17411654169590918,-8.193225473048788
32277,3.6446454131433996,-30.386373667872235,,6.611229398953859,1.1061443354631812,6.751185655532161,8.257128591852508,7.8116103137151764,8.75951207618985,0.15915830940259904,0.09600888292347355,1.3915269663806709,-0.6184031683962734,-1.5556272410945902,-0.2765947957538001,0.11760075215663274,0.03777689331556888,0.40172700906646597,1.3257304525218847,6.451749905126599e-09,2.22945344341579,4.5916887865937555e-09,15.447848471973593,0,9.802279981090066,10.257128591852508,0.8196141696167849,0.19418686902035182,-8.190322475896934
32279,3.548242882400758,-30.386720871936053,,4.558857453054491,4.518709350589387,4.589574110197977,8.281975200866958,8.181007501190381,8.397409919674132,0.11128185101052038,0.05799395705574764,0.19484734176024496,-1.4177555064680143,-1.6592188212981847,-1.2570705674818705,0.18951822283252484,0.1326844952547984,0.2709033991455224,1.6860905668379869,9.090647642878572e-09,0.8249960117563574,4.279450015394884e-09,62.515245941495124,1,9.93222984830093,10.281975200866958,1.3124363790607407,0.08479028224603194,-8.041405175335896
32281,3.5484398168510562,-30.3866684903494,,4.54771689561667,4.499210414956199,4.597042212427795,9.003643972361022,8.893801038409377,9.078245990132043,0.16349609652606706,0.10351749612112299,0.22070982423142546,-1.6343078820095782,-1.8319411821304565,-1.404217081561886,0.40068971011611554,0.2962247272287764,0.524433278616708,7.127707247348546,7.3819761518153895e-09,1.3279385510771384,1.3285965923654603e-09,38.90836558934198,1,10.72662252481629,11.003643972361022,1.3163802322622449,0.12420126990595519,-8.131827362168227
32323,3.520178263260553,-30.386230913576107,,6.255666171815687,2.3986031075666085,16.416359594764796,8.008396012102983,7.362060347694694,8.719888252283779,0.131730182411877,0.03638899041572469,0.6616138958723015,-0.623785637015143,-1.3093636858272664,-0.09010974775772718,0.8332154703213941,0.31522135695893455,1.6062915521102787,0.5280734154505204,7.542694111818974e-09,0.7366328574711404,8.811274635497187e-09,9.775844681244559,1,9.546452304722497,10.008396012102983,0.8805966081029456,0.14959197117016054,-8.122473504406923
32428,3.614097672974969,-30.38622737315987,,6.425778007599403,6.243999366385528,6.5257321637816705,8.598754783093385,8.384756653592639,8.918978223781883,0.15707592443439578,0.08107336309497366,0.2356590977425944,-0.6726639545290634,-1.5930506043688446,-0.15134583673603796,0.2407809968098425,0.11320953010337967,0.4416799817728555,2.628930090712205,7.193540569552625e-09,2.9105954907990883,7.054640036286325e-09,34.44765195012599,1,10.187341361022753,10.598754783093385,0.8505125383223777,0.1846838433966247,-8.143057302753206
32454,3.628754097326334,-30.386048183760742,,7.1627930577497265,7.1378652483144025,7.184485246147037,8.106638413798079,7.993265806770569,8.233030327729582,0.12239063876267037,0.08021233113513968,0.1722363268353822,-1.6123756106934024,-1.8514646679122198,-1.3714678962291242,0.010703910608360012,0.002682015879918287,0.028116917551951642,0.9442825506735795,7.437047276848876e-09,1.56709719100382,1.237366786625307e-08,79.86765040347127,1,9.6091626022904,10.106638413798079,0.7379272418589453,0.16585732551945184,-8.12859945772062
32565,3.5971829183399056,-30.385908677657245,,4.53575508559533,4.46727811064984,4.609400682399283,8.372798864765336,8.26782081995274,8.538338659493167,0.28094033900674675,0.18923648804343435,0.3920337263211635,-1.011413472617756,-1.3818909647315578,-0.7964165447064003,0.06315093599427973,0.015112515301463236,0.2629559735344383,0.8490826489845374,3.5487173497195888e-09,0.10991140383726487,4.19055826237093e-10,30.92051713577202,1,10.033290996962103,10.372798864765336,1.3206367540448816,0.21273097098522753,-8.449928590211588
32618,3.5960812537451847,-30.38581755270511,,7.954002725181521,7.938021620779865,7.9655065432150325,8.524401197345764,8.427511120240908,8.596761570258275,0.055822929015622254,0.04127918153808482,0.08078965579242452,-1.8167243102827997,-1.9254918621203232,-1.6586457457231498,0.32216244153912266,0.26145728599143603,0.3689314180318171,3.5458892947473593,1.0820606800864013e-08,5.269116929925103,1.5632046472931852e-08,34.17691885229546,1,10.029141180821265,10.524401197345764,0.6422296370529472,0.08692051222017967,-7.965748384065165
32630,3.56316300300886,-30.385754422485615,,9.866869670279565,9.589950752844869,10.211400844490298,9.692543924466435,9.569286944235477,9.83448576044447,0.22554012032728463,0.16888110991299776,0.33557437926086725,-0.008342384104634337,-0.38985016958823165,0.1277466581150759,1.6841952365773925,1.4351635383557346,1.9520492781842191,1.783261596237096,3.7923847156977124e-10,0.28180895949792945,5.866867094381928e-11,94.26783782080686,1,11.2184548333991,11.692543924466435,0.4801227265003366,0.4697551435885352,-9.421087612412641
32631,3.5293111232410954,-30.38578653997369,,4.0740203411376354,4.024889310250584,4.111455305151081,8.127493099610039,7.91265214177007,8.3125359956824,0.21866361959724706,0.09057843034143091,0.35784002046974767,-0.9639214809907064,-1.1925166928355972,-0.7825948028872569,0.05952240014592944,0.0314045078098413,0.10219824469352999,0.8466332465937351,6.565374856219166e-09,1.441705181972651,1.0858665276515556e-08,32.825857892016984,1,9.786541392514161,10.127493099610039,1.5042362511290597,0.145365210706178,-8.18274047241687
32736,3.617076928229458,-30.385659119305256,,4.53392483644957,4.511659977997493,4.558980649523821,9.026914352548541,8.919264538421617,9.128715073960274,0.16989761301348016,0.09433138467777595,0.2657332589604932,-1.2224887881536801,-1.3779430150352878,-1.092748415785964,0.040593835008701507,0.01287319484625954,0.0889307509341212,7.196783275268191,6.886527224000174e-09,2.975253781997075,2.792337128763816e-09,16.79347542565601,1,10.752909545980916,11.026914352548541,1.3212900490423802,0.12858464584412435,-8.16199973131056
32754,3.6102498195621906,-30.38558720642568,,5.746405259627558,5.730857564906412,5.769160414150436,8.700664050906541,8.551306808633191,8.858090534485536,0.13719644293724648,0.07524784532370486,0.24424045797337068,-0.7430745920128099,-0.9168808698842826,-0.49802843779659756,0.04896888962600504,0.02569890112349843,0.08214829607892324,3.711194983386941,7.774413465433863e-09,4.084778598592345,8.012048256708205e-09,23.975224619885104,1,10.333410193015817,10.700664050906541,0.9821196038640111,0.13969423112772256,-8.10933236607401
