id,ra,dec,z_spec,z_phot,z_16,z_84,log_Mstar,log_Mstar_16,log_Mstar_84,mwa,mwa_16,mwa_84,met,met_16,met_84,dust,dust_16,dust_84,sfr100,ssfr100,sfr10,ssfr10,chi2,use_phot,met_err,log_Mh,log_Mh_simple,t_cosmic,age_ratio,log_ssfr,response_z,gamma_t,t_eff,n_ml,ml_bias,log_Mstar_true
42905,3.624206477650316,-30.370784965545404,,6.173535643106434,6.150026709292712,6.199117463087172,8.110797883410331,7.956353558549983,8.267833339873986,0.0873111501355659,0.0501943988317115,0.1406364680035998,-1.2464715148246763,-1.5895915575361017,-1.0469592155667555,0.0566683854997675,0.0370061373689093,0.1084836448047714,1.1281910189171929,9.236741089947662e-09,1.950126247149685,1.5315083957904496e-08,38.59217903852856,1,0.271316170984673,9.663200889596045,10.110797883410331,0.8957601783517081,0.0974715691159965,-8.034481229678313,2571211.8638274227,0.5907780713400975,0.5291954705498839,0.5,0.7686208892165874,8.225085700070688
42906,3.624596642559694,-30.37070666546848,,6.157897271325981,6.131200956913308,6.1976878307934,8.789835887308705,8.665889601286933,8.899133394625798,0.1680803466675566,0.1128179724339309,0.2307823782160268,-1.4450179388455129,-1.7303302496640545,-1.2303464109670397,0.2094936748379603,0.1296517151141856,0.2984466645438342,3.4588318110640075,5.706268771624035e-09,1.5725903197268538,2.5401317720604894e-09,50.394415477983046,1,0.2499919193485074,10.410924612473275,10.789835887308705,0.8986966583699695,0.187026784958137,-8.243647776442664,2568407.7023039046,0.6104578442373189,0.5486164246918138,0.5,0.7813180173510137,8.897008047965336
42909,3.603621447415067,-30.370694317776785,,6.570533545817855,6.548529243789849,6.58937073235805,9.014198618245937,8.928499004883868,9.091849102083772,0.1359659438914107,0.0893490246304475,0.1881533690244467,-1.6396360629492783,-1.8480481850020771,-1.4327356805374043,0.4767670060926985,0.3604732645496725,0.5963462958682128,7.5867795822102035,7.566062154856401e-09,4.833840580948867,4.755598869893156e-09,42.67259289595506,1,0.2076562522323365,10.637091802779638,11.014198618245937,0.8262331383373509,0.1645612328803687,-8.12113009531921,2641401.846714304,0.6141958817249757,0.5074689909115031,0.5,0.7837065022857573,9.12004516819218
43431,3.4996898023471004,-30.370080090207107,,4.10983105295658,4.01708274295457,4.1980329427731995,8.931285670386131,8.743014727346795,9.159916033473428,0.2454571827465189,0.1441698597864225,0.395178919462618,-1.091643548720241,-1.5307565024268628,-0.7938932527318894,0.1572371324985193,0.1045386631932158,0.224909122344971,4.9421570295162605,6.276659506306411e-09,10.64559921737377,1.2484745266087048e-08,4.616505920248448,1,0.3684316248474867,10.668922684776916,10.931285670386131,1.4885178574439024,0.1649003950601039,-8.202271430142199,2170073.8002208094,0.6719042162137718,1.0001414243260482,0.9,0.6991600901233976,9.08670904071097
43505,3.5213885545017707,-30.37066534362172,,4.134587936320796,4.097723087025037,4.159360324119318,8.421523952059768,8.267922152800821,8.533121901614617,0.2676701710442303,0.1841721869568407,0.3468632181733493,-1.345278693566644,-1.6853582971066887,-1.0751323389385663,0.0764991695288321,0.0279274653394412,0.1628700348454725,1.0417353938091782,4.151586554918029e-09,0.5262880852953021,2.06014402486302e-09,50.76876287567929,1,0.3051129790840612,10.106946950449704,10.421523952059768,1.4778098076390136,0.1811262651395357,-8.381785903198654,2175324.3992823795,0.6486220932087292,0.9585400907952064,0.9,0.6773179163577375,8.5907313883796
43560,3.595833968914808,-30.37024279334043,,5.7662632454062015,5.727241045077196,5.812635265436927,8.3397874812962,8.179555815357638,8.455094102043734,0.1811765539835554,0.115968096288908,0.2608659504095649,-1.3212836608403182,-1.6152361956713073,-1.015262126186382,0.153845432486122,0.068973079225879,0.2227145575172957,1.1944043008122278,5.9366895273472254e-09,0.424826352297026,1.837178100364746e-09,20.81923615371062,1,0.2999870347424626,9.93545306715551,10.3397874812962,0.9778022751474852,0.1852895606693367,-8.226455662895672,2497156.0237530926,0.6043467622224453,0.5909316390791233,0.9,0.6355614976551199,8.536629901543744
43561,3.595769530604308,-30.37015918174796,,5.83508313192843,5.69717583768779,5.94323936096574,8.795539193743027,8.68351478477208,9.021256401542807,0.2248563013946415,0.1686877397598359,0.336428483253783,-1.6497376341665408,-1.8757681445265688,-1.38041784892392,0.5226977591065205,0.0489321073225992,0.8146616753078519,1.1889732765506853,1.644887513915353e-09,0.1660943395645333,2.8000648372244824e-10,26.78893591371815,1,0.2476751478013242,10.433338956520908,10.795539193743029,0.9630813807691796,0.2334759096007615,-8.783863796046042,2509823.2237321497,0.6183657417809411,0.5955365324147467,0.9,0.6488149958372931,8.983418314725307
43610,3.5404419250935417,-30.369833452710825,,4.845950702261518,4.835002723219529,4.858220938485506,8.12893988173765,8.094595974609026,8.150238495651664,0.359264575741038,0.3176201432232559,0.3996025444391355,-1.9079858944911257,-1.960882954906132,-1.790997790135687,0.1129307022977646,0.1025107063679975,0.1265807893619413,0.1343104683062428,1.0128699108778794e-09,0.1189583041818293,8.926867930138993e-10,157.58114453941388,0,0.0849425823852225,9.74953633479834,10.12893988173765,1.2171865262865262,0.2951598362143445,-8.994446330173645,2321126.4866879215,0.6230011466864016,0.7583086016077437,0.9,0.6531906529305996,8.313899920323522
43777,3.555752162945123,-30.36960581413596,,4.073488433907954,4.001063681524538,4.1091309102861215,8.566753879930141,8.518676306367114,8.613979004408382,0.1379853887226839,0.0975436173141055,0.1832985220266131,-1.713263455637425,-1.8727658184300595,-1.5999238870805084,0.1107063412645451,0.0989303063833011,0.1317010319708227,2.975563714215358,7.983462873906113e-09,1.1502346294491108,3.0996951659206332e-09,117.64804319575369,1,0.1364209656747755,10.26975484622776,10.56675387993014,1.504471792627284,0.091716833375598,-8.097808690000457,2162342.928559106,0.654913464725653,0.9852988342915487,0.9,0.6832277973841733,8.732188352452688
43825,3.62431156491482,-30.369526544459728,0.2954,4.811170137207966,4.794317614869334,4.825645510615386,9.31173335782952,9.277176696219104,9.332470504920275,0.3671462153611227,0.3124924328549553,0.4071046567240306,-1.9096281691539532,-1.963706447618375,-1.7757346732911097,0.1849899222994426,0.1692481729145281,0.1970330025360834,2.128663300076164,1.0626737397341987e-09,1.374236390984211,6.798455502223066e-10,889.2842594250208,0,0.0939858871636326,11.052348186752074,11.31173335782952,1.228105619027796,0.2989532900694374,-8.97360005135822,2314211.3988248487,0.6883571630557733,0.8453752998468279,0.9,0.714549718461463,9.457700905385186
43903,3.624179344170524,-30.369423212998413,,7.007948061749884,6.946691406256615,7.097400540742275,8.397292134198556,8.26692155440113,8.531110458134906,0.0788093552371733,0.0480051963300368,0.1288765841079856,-1.4474778363989025,-1.7768880115341272,-1.1844801778469778,0.2754544358232242,0.2012881405725416,0.3707552362664459,2.304212331238493,9.50572530112322e-09,2.8543136653227426,1.2299762727673756e-08,77.8965555066387,0,0.2962039168435747,9.936623944530918,10.397292134198556,0.7594467385487556,0.1037720635785097,-8.022014740212745,2716638.5357107585,0.5782046407989367,0.43911562866850723,0.5,0.7603976859505405,8.516251347652231
44158,3.5616569460922647,-30.368937228498385,,4.312474538845179,4.267697271712556,4.345632751959006,8.368991408625797,8.234259200306498,8.446441661555204,0.3049436398375537,0.2117055769071536,0.4074974606824848,-1.5507733493412252,-1.8103696543633596,-1.2460640964389624,0.2193443158827545,0.1232060022397948,0.3374832268525619,0.7321800285866715,3.328420799752251e-09,0.4467240336215163,1.964006056780866e-09,49.97551612014891,1,0.2821527789621986,10.04026682254612,10.368991408625796,1.4044832185449774,0.2171215973327687,-8.477761772688513,2212685.3673759666,0.6422234011732524,0.9019919895047117,0.9,0.6713013392531487,8.542073895018008
