id,ra,dec,z_spec,z_phot,z_16,z_84,log_Mstar,log_Mstar_16,log_Mstar_84,mwa,mwa_16,mwa_84,met,met_16,met_84,dust,dust_16,dust_84,sfr100,ssfr100,sfr10,ssfr10,chi2,use_phot,log_Mh,log_Mh_simple,t_cosmic,age_ratio,log_ssfr,alpha_z,gamma_t,t_eff,n_ml,ml_bias,log_Mstar_true
16907,3.57699285033509,-30.4155320926664,,5.2100917089218415,5.167858919505854,5.231833566036233,8.557925764098895,8.459040992633993,8.704292726046587,0.1850282313480583,0.1252532459432689,0.2676384746616701,-0.8106929571551699,-1.0710327244140367,0.0621266243102368,0.1203331334169312,0.062813496370551,0.2091649580378224,2.0562621773088585,5.524796585787816e-09,1.4373976361309238,3.7382957460368884e-09,29.136302919805367,1,10.203213755062691,10.557925764098895,1.1119008997949258,0.1664071243958738,-8.257683707379716,2392325.3371860543,0.9276614753858115,1.031467629186572,0.9,0.9346533547838954,8.58727519495732
16954,3.5937924673930093,-30.415421675185343,,6.584004108199421,6.569719546350096,6.600582333308066,8.278438882168876,8.187517739548094,8.330717063821913,0.0887432390136357,0.0586351240140373,0.1203515841898979,-1.7563109773726302,-1.9171355856842411,-1.4919783192214116,0.0618969490944438,0.0290344060658592,0.1018842671947206,1.7322570724968165,9.5647982076952e-09,0.8455642748084581,4.439789481183317e-09,62.55321744667181,1,9.827082564975791,10.278438882168876,0.8240324146031012,0.1076938691257422,-8.019324188021308,2643750.7798800906,0.9062322417836374,0.746764742388152,0.5,0.9519623111151183,8.299819127480559
16981,3.644785327301884,-30.415288039256957,,5.156448683795546,5.115957631810986,5.193501678994249,8.133032287973519,7.966501917488267,8.315730844899454,0.0944539092843945,0.0363435828487892,0.1980718443090142,-1.4170645676862927,-1.7396370597945126,-1.1286317796939709,0.2289972686819122,0.1484399102932096,0.3288111418223229,1.1909249299130915,9.112118258453804e-09,3.0917359921160754,2.3430531816498216e-08,13.586767111577466,1,9.738513082581091,10.13303228797352,1.126442001592252,0.0838515513012491,-8.040380652552678,2381970.425296245,0.9130365417308691,1.028482709594188,0.9,0.9213811931579036,8.16859294460114
16983,3.6294589565703625,-30.415269144359595,,6.744685171719638,2.7078998052922683,17.9593115185479,8.67030933341408,8.157130321866566,9.272723236999433,0.0996695242229987,0.0315646706596573,0.5357457342156372,-0.7937020322411639,-1.4283077886113578,-0.2122890378986435,0.4848605127280889,0.1539364455362142,1.0769650347374076,2.6375732682488877,8.256510558169458e-09,3.644433842061878,9.5095782560514e-09,15.096614183736566,1,10.250106008169508,10.67030933341408,0.7985148377559723,0.1248186251655576,-8.083203459401469,2671610.3485083333,0.9220160460166271,0.7362434933933701,0.5,0.9602166661835375,8.687940093800584
16994,3.651339824677088,-30.415259576942688,,5.868901988931179,1.2936635422321063,6.628221296045885,8.35895655416389,7.977103103403498,8.718896178351788,0.1568515042250539,0.0555434820151193,0.617815301155105,-0.9161636678671616,-1.6228255318032343,-0.2521654507963144,0.1919068999836257,0.0555238762918489,0.9102186098190056,1.739255510338048,7.433458033868371e-09,3.4574768797178197,1.2584829557965342e-08,12.85797062678856,1,9.95140711013372,10.35895655416389,0.9559817551228456,0.1640737423957408,-8.128809106070605,2516024.6566754812,0.9141703082671949,0.8739301357784658,0.9,0.9224108449388948,8.394032153774223
17017,3.6093839049779,-30.41517362045156,,9.156329941832816,1.536888404115743,10.165461211742375,8.922745888240126,6.083111627744515,9.45933145801204,0.1913326989034574,0.0694771717176681,0.4655441696160924,-0.7944746798387001,-1.6070211308482918,-0.1079443554033534,1.407693399312728,1.0184299666928454,2.162873966033404,2.2121316208992146,4.726119478321913e-09,0.8827540195754756,3.414057092671445e-09,28.783523158276367,1,10.407203979972495,10.922745888240126,0.5314825038301852,0.3599981138129628,-8.325495303414606,3059423.7487463425,0.9221846952218045,0.4901250308103609,0.5,0.9603044804757522,8.940336933091466
17068,3.633164757169465,-30.41594676618216,,4.094097480486749,3.8231056324974846,4.392688424479818,8.54896010171839,7.942076824152631,8.7829852417103,0.2366873669545554,0.1389891643795408,0.4407192279257735,-1.3182676279205752,-1.7067229885494468,-0.5994674746034633,0.1914372958657428,0.0523624237978121,0.3876330973929065,1.657524053089819,4.870757357140587e-09,0.9918706989692816,2.50797719267765e-09,10.415475757483511,1,10.249151237865892,10.54896010171839,1.495390100715642,0.1582780084215383,-8.312403504811241,2166730.3104024245,0.9362297131442466,1.4000286450317516,0.9,0.942419314454588,8.574715923516564
17087,3.668463003316015,-30.41525844384512,,4.714216105370307,1.3331345614967236,16.188203990680847,8.070309815782593,7.475838131139699,8.591509091478214,0.1552419932603823,0.0331535962909742,1.27716755209961,-0.7228125412182226,-1.429965608522038,-0.1378328615122928,0.540700526812818,0.1288356682658339,1.52835007785802,0.6502723802273563,7.315233526983844e-09,0.891923655694591,8.652449004865082e-09,10.65124268334836,1,9.691629992092338,10.070309815782592,1.2594178709498725,0.1232648804191546,-8.135771805169345,2294824.952520186,0.9151263268003578,1.1525264501490837,0.9,0.9232789722297574,8.104976871209274
17116,3.609238885059696,-30.41495049791325,,5.894623192906133,2.5375663810337485,10.249831126101345,8.006523026316962,7.397150114456997,8.507185683474972,0.1867183785960274,0.0561724395992803,0.6260799726990278,-0.6330593830521651,-1.289759977617722,-0.089016272684052,0.8505349878628348,0.3477888603482487,1.6000869934388355,0.5110345097435888,5.6829331692695484e-09,0.6085511781231673,6.329953887168794e-09,30.020639662724797,1,9.562444169303353,10.006523026316962,0.9506400897376206,0.1964133225725439,-8.245427451185275,2520730.992109688,0.9046707719668481,0.8600163038455669,0.9,0.9137796950751763,8.045681522865147
17147,3.639210875182023,-30.41486747333131,,4.475469583010274,1.3447439654155746,5.405205301913845,8.21722187182859,7.752581158464197,8.611823849678583,0.3133286536074858,0.1077598085873044,1.320011791001191,-0.6934424925180972,-1.3131636276883647,-0.1570594373311735,0.3537820990786556,0.1091146802019391,0.9655684343542458,0.7802058510532258,4.084231490746556e-09,0.9478136682481276,4.846463405445951e-09,6.692747720332524,1,9.865170579860935,10.21722187182859,1.342440748027129,0.2334022220853756,-8.388889650447844,2246373.247637682,0.9206762412660805,1.2359533020160425,0.9,0.9283168691171336,8.249525629424484
17150,3.642387034061025,-30.414855806084333,,4.535289535851799,4.297383694392473,4.720492852729342,8.373757799481764,8.141000875354985,8.562081695800147,0.1422271434009111,0.064085409386793,0.2627167076295557,-1.373466908444732,-1.7577851047297428,-1.0107827368389453,0.1795337306609082,0.1313590169201171,0.2562540375461816,1.6915848944857814,7.782681080949098e-09,3.0458342602665476,1.3145689457012594e-08,0.6537416708862033,1,10.03436910263735,10.373757799481764,1.3208028780326193,0.1076823391032909,-8.108870765725168,2258610.820004415,0.9251723335575416,1.2219702808389554,0.9,0.9323959391961203,8.404157426083843
17161,3.6209755970438056,-30.41480826266463,,7.024208161843753,2.839383138028169,17.287669804319048,8.385318213769137,7.920276535827065,8.887689035758536,0.0932032637796468,0.0334451748995279,0.4954160790071689,-0.7164260404637358,-1.3964332913453057,-0.1495750510776446,0.5439323289307638,0.1387084526833618,1.3198953420564004,1.6958281403743147,8.522601429628114e-09,2.95270910416548,1.2024881194051652e-08,13.862925563870592,1,9.922639627053863,10.385318213769136,0.7571382578739554,0.1230993980430491,-8.069427821420202,2719395.1978252814,0.9065969012775812,0.6864191984272341,0.5,0.9521538222774623,8.406611098609627
17167,3.6093195921813126,-30.41477620303777,,6.431299689231287,3.969315890900128,10.685823144328978,8.099496130310765,7.606785162820146,8.559199095295634,0.1631585308810596,0.0533936658706946,0.399878491881315,-0.6604757193595183,-1.3762634857678349,-0.1176385892051891,0.9518032447861988,0.4519940844182162,1.6773910520477204,0.5947537475040906,5.899349167865084e-09,0.7852628410909603,6.729499690198172e-09,20.03920826197796,1,9.637880758880277,10.099496130310763,0.849564741997373,0.1920495552787008,-8.229195898255446,2616999.3873892203,0.9026625817004308,0.7668703033330091,0.5,0.9500855654626224,8.121733410353652
17217,3.6263024038420744,-30.41472707192224,,5.978579490762344,5.925236053859086,6.009765651440179,8.593467822072089,8.441855469988175,8.740419563734116,0.12151665024494,0.0617385462237312,0.2048246772267496,-1.4234813677925586,-1.74891885065062,-1.1123362986555854,0.1121471690919625,0.0671539887413416,0.1770646641203475,3.0650237986322004,8.194887473864926e-09,5.3112515520810994,1.3603413469477572e-08,16.88516805027262,1,10.203885629741182,10.593467822072087,0.9335449283044776,0.1301669009820887,-8.086457005463226,2536032.1091592233,0.9235188913972016,0.8621463772572311,0.9,0.9308960883076565,8.624566616701088
17274,3.5706351394094726,-30.414637215749995,,5.789530998163742,5.76288428809407,5.807729101564341,9.25009000174436,9.12563523423728,9.3621139590547,0.1749616631050837,0.1082937238273563,0.2374768860125121,-1.4362065359345646,-1.7836676699077492,-1.2254803548931914,0.3642562371455111,0.2723396676059325,0.4716302986583102,10.534969223808352,6.189652649761411e-09,4.506988685502279,2.5657800557381703e-09,41.30924647115689,1,10.935622452010607,11.25009000174436,0.9727836038995528,0.1798567146935073,-8.208333721985468,2501445.9354356844,0.9909158200313734,0.9639466625712,0.9,0.9918205120950677,9.253656915940526
17303,3.618315272253275,-30.414489947005674,,6.885789870009308,6.860866024254331,6.906636697390579,8.110405501115505,7.939694476703963,8.266224742594789,0.0889829345052064,0.0481883076775575,0.1423814672073708,-1.5941826878686158,-1.8263989220067032,-1.3139972255900414,0.1596438268253703,0.0909541501009386,0.2324568742822414,1.14987580446618,9.49112492052497e-09,1.9738717015723004,1.565625365983077e-08,42.58375932801568,1,9.62715655772659,10.110405501115505,0.7771705160614696,0.1144960245740567,-8.022682310457501,2695838.263731817,0.8996601298668313,0.699189327408534,0.5,0.9485041538479583,8.13336626395166
17405,3.615793390674566,-30.41489694781591,,5.167850968101951,5.074853744492697,5.231755660113604,8.74168840705389,8.65027037950278,8.838124932974397,0.3036301962721249,0.2270564981800261,0.3904972814909326,-0.4616877011572082,-0.8017700659050115,-0.0489020006467677,0.2338107935108586,0.1779874764445204,0.3326089849071755,1.843782082433872,3.328160030501193e-09,1.4135196234990202,2.5890443445774367e-09,29.90417561290091,1,10.40746469935418,10.74168840705389,1.1233248348223752,0.2702959881770406,-8.477795799360683,2384175.214241344,0.9388377684344934,1.0546197811516846,0.9,0.9447817535895132,8.76635690982344
17406,3.615893629174956,-30.414836012711337,,5.159036827782433,5.128654596349684,5.186278761463141,8.280061044163173,8.165721795589073,8.4252035769711,0.0861859497640459,0.0349940859751352,0.1796744017952392,-1.3540023823684324,-1.6058642821989473,-1.1998699567922004,0.4314552074739504,0.362996510053913,0.5070661726427439,1.6800360254653104,9.2475611365804e-09,4.649385481902628,2.430096048623704e-08,36.59958695219843,1,9.900115307190369,10.280061044163173,1.125733193357649,0.0765598369778765,-8.033972788837467,2382471.057638327,0.9170337768884392,1.0323353620734486,0.9,0.9250107906638286,8.313914245155575
17486,3.6721691054030674,-30.413888408279067,,4.10203050071806,0.6737317903680281,15.232480483717604,8.028283410483526,7.245133377064133,8.607421862214844,0.2367743983053344,0.0431082065037001,2.221532215498954,-0.8522460627694883,-1.5703346632164308,-0.1215937757836057,0.4259529635983852,0.0857053857042111,1.206198178063418,0.5699719951596096,6.139972698567333e-09,0.8556382242002988,7.373312821313109e-09,10.969708613741178,0,9.676010226495976,10.028283410483526,1.4919184900291114,0.1587046476652449,-8.211833559948069,2168416.774852511,0.9193206672057741,1.3715515016701938,0.9,0.9270866370198518,8.061163089260814
17534,3.5521454210326935,-30.41438377575023,,5.6364955268704895,5.478480429954986,5.871941303077987,8.017369227027629,7.757428924368,8.286251874089652,0.1367597369330532,0.0487182284569963,0.2681904853097716,-1.1718833033505338,-1.646712368366539,-0.590154280483681,0.087875593709905,0.0328377697931799,0.1600384181137065,0.745997389069092,8.083602077825535e-09,1.1985243558865273,1.1297033040590005e-08,6.766887294089151,0,9.587281373386867,10.017369227027627,1.0065985293156918,0.1358632393651772,-8.092395073145108,2473094.0696956604,0.9068201567565726,0.912803836144991,0.9,0.915733386971437,8.055600178492115
17536,3.611313216450388,-30.414558960522704,,6.282071565071858,6.228485176934138,6.338116043946543,8.808163205179738,8.727959673537132,8.867160055013064,0.1953419835328335,0.1564187650302272,0.2427458455039683,-1.68608575188428,-1.879576233441252,-1.447790738465085,0.0920697646093891,0.0279980279990536,0.1930395515233461,3.4573895346413615,5.508160692887736e-09,0.0718052076767598,1.095405474572194e-10,39.4246885407035,1,10.42487594744412,10.808163205179738,0.8758118482655575,0.2230410377750488,-8.258993398295937,2590590.1170139257,0.9349193451983373,0.8188134396973805,0.5,0.9669122737861678,8.822776132067638
17540,3.6112144803886097,-30.414362188208315,,6.753708167346106,6.644742299143926,6.881085536488849,8.701153806572268,8.37129398626397,8.957995503509636,0.1405940435168194,0.0659414859072943,0.2051257225820051,-1.0101018212280972,-1.4897734120176414,-0.5003197399944974,0.079371466612773,0.0367983277875379,0.1855956320553051,3.1735755978127616,7.335449717940361e-09,2.978319645057889,5.748411686628737e-09,26.149002344383316,1,10.283583778862187,10.701153806572268,0.7971209359439387,0.176377306349795,-8.134573255504025,2673166.183952313,0.9238387135836656,0.736411180033056,0.5,0.9611652894188729,8.718355727842443
17595,3.671833137851368,-30.413705735630415,,4.487658869093745,3.1215979212729303,4.981545027542566,8.352764442763148,8.13963798604336,8.52174990097446,0.1923007227146178,0.0871328347248514,0.3997978200891599,-0.4415785615714028,-1.3630881808427684,0.0443675345797567,0.1094734800795364,0.0426564658148155,0.4038282635379286,1.39093373347311,6.589167708958675e-09,2.297525554441905,1.0575342753062752e-08,179.8536498146864,0,10.013657943584777,10.352764442763148,1.3379841836506932,0.1437242121875647,-8.181169438552265,2248872.253765606,0.9248119895485599,1.2373838148665033,0.9,0.9320690910617069,8.383316336466349
17605,3.561700567727524,-30.413844601499765,,5.161766124744569,5.088215722488403,5.234094089825761,8.667758734227702,8.583633467125733,8.765727014509999,0.2388064320583835,0.1584049963645177,0.3462288118558838,-1.3761004972545758,-1.648884317931661,-1.198966882181678,0.0645063838687133,0.013862055273989,0.3015417335068675,2.0037121092352774,4.6155922816754825e-09,0.1228331826769231,2.6203677550807523e-10,25.96394553019992,1,10.326446301413243,10.667758734227702,1.1249865298626285,0.2122749257162609,-8.335772561559216,2382998.8796817753,0.9341003637589992,1.0508503267686555,0.9,0.9404900106523979,8.694404547144686
17674,3.615947851161545,-30.413444817260377,,8.311575252118104,5.130973600323239,10.97949931432172,8.107820232568868,7.424292975794169,8.761424395317187,0.1229340597315606,0.0482999976459888,0.3012120403774813,-0.7626459989740201,-1.4457329233434215,-0.183066120202488,0.9351837692569008,0.5382812710627264,1.6143323631115545,0.7841408254021713,7.049055962674691e-09,1.0531138343876625,8.327084226901713e-09,27.53578552054886,1,9.553023493219849,10.107820232568868,0.605548491343555,0.2030127421485302,-8.15186904154103,2929427.888232111,0.8899077892860419,0.5388823192370409,0.5,0.943349240359074,8.13314772850425
17696,3.568179531882845,-30.413680994839407,,4.416894540032558,4.401732232650771,4.435946285125004,8.844808957248908,8.65166142908544,9.01401544499821,0.2748197428297335,0.1152267749257029,0.3799327748441584,-0.7725920880233251,-1.0249176156308817,-0.6082031554227019,0.4052542378947903,0.3288429523824251,0.487043430641948,3.535987161268902,5.362022102533792e-09,6.316936415797614,8.764206313893274e-09,12.509231456037966,1,10.55844512597217,10.844808957248908,1.3642042162382642,0.2014505889649992,-8.270671400165023,2234325.4033586974,0.9526554068398186,1.2996165226330594,0.9,0.9572872023031365,8.863766704254758
17712,3.5825073305583053,-30.413503078327498,,4.066622252601642,4.0116203831242805,4.111914168857617,8.417797012518623,8.308698138684942,8.535940228270846,0.1935696409053746,0.1009100603702481,0.2873354737293628,-1.144239852434044,-1.3374664331244457,-1.0126557953022042,0.2221773565742819,0.1351351343407761,0.3088165253058131,1.8524967187843788,7.046482027681495e-09,0.6963666928868677,2.6220732666626006e-09,117.97414163915826,1,10.106245601140404,10.417797012518625,1.5075178019030018,0.1284028889483253,-8.152027651418496,2160879.234940646,0.9307046346852462,1.4030538051016386,0.9,0.9374123890197549,8.44586632357834
17715,3.554244294598966,-30.41351735494155,,4.100238327136705,4.025394379568139,4.141098707412125,8.638354626498895,8.45521021097272,8.752813301480593,0.1816918952033995,0.1019421286545222,0.2961135372538642,-1.4126035373891357,-1.7954048717578046,-1.0999992538397012,0.2206249977030023,0.1356016606106859,0.31962038003852,2.7461234336213,6.700221879454042e-09,2.9201032814807237,6.896109438878155e-09,48.16035276323926,1,10.34717817279195,10.638354626498897,1.4927016035529426,0.1217201715138074,-8.173910815295143,2168035.8950647446,0.940925659889581,1.4045212413412882,0.9,0.9466725428031809,8.66215484543306
17747,3.582227712121944,-30.417882303780697,,4.316426376927311,4.301141108919488,4.328921934188879,8.097659738880965,7.930913504065649,8.208873926194338,0.2088238823832277,0.1197851060926112,0.3075383257007902,-1.4046147757775893,-1.7042841152487784,-1.1341121026476293,0.1747639454259559,0.1231233495325334,0.2385243716279341,0.6978634861341266,6.094607324468766e-09,0.964476882958139,7.774271554108019e-09,58.05167576989248,1,9.741604393922696,10.097659738880964,1.4029230730891618,0.1488491324926381,-8.21505427073635,2213508.199437312,0.9189936269713814,1.2892773633000452,0.9,0.9267898091207516,8.130678489191336
17753,3.5820498455169782,-30.41573562156206,,5.072190438830347,5.049031646203742,5.253691153421041,8.37404773677406,8.043342260365886,8.616869142905896,0.1116451920662505,0.048946324020711,0.3291254893499836,-1.2456526728600428,-1.6261232385054158,-0.2610443295398494,1.071206629962666,0.7643316495881073,1.22932972630181,1.3761534007617215,8.520541588242825e-09,3.192366107339351,1.7084537043095165e-08,31.20511319393997,1,10.007842988509948,10.37404773677406,1.1499288400417582,0.0970887833913238,-8.069532799445751,2365614.2349136407,0.9208738439958681,1.0589393912509637,0.9,0.9284961855518918,8.406267612863223
17820,3.671256267395013,-30.41309937957611,,5.062191058372747,5.023346978297429,5.149627570215115,8.718502338414025,8.526437769947306,8.979098197991604,0.1568384192693364,0.0682830222713167,0.2602297221055425,-1.3211631196261169,-1.6884288604086093,-0.9955254867941872,0.1331991256566634,0.0707686758062079,0.29292101677596,3.686517882813789,6.924160910981718e-09,5.468849220094865,1.0811223653994182e-08,316.759720340795,0,10.38724301933679,10.718502338414025,1.1527701001461257,0.136053510799296,-8.15963284808442,2363665.6445860364,0.9381089596339375,1.081423959345192,0.9,0.9441216472194062,8.743474382979894
17823,3.58276390453161,-30.413124794104466,,5.648154447544428,5.584931928891066,5.702061134288539,8.432278287110726,8.306199733985402,8.543106648643171,0.1874279025703089,0.1299707330663508,0.2536736206397973,-1.3090746964264524,-1.58703416104878,-1.1133607228559907,0.1577168424346925,0.0966145860295062,0.2509327058182661,1.5808229894407453,5.8478961873621465e-09,0.4274958225997469,1.624997467204407e-09,86.81036251332725,0,10.043098393444575,10.432278287110726,1.0039540492357468,0.1866897222168555,-8.233000345635686,2475265.468360302,0.9186116836050321,0.9222439194305386,0.9,0.9264431367286733,8.465459518785353
17836,3.6252075658943137,-30.41308544793671,,5.23514860989372,4.796616368966989,5.303890256225561,8.201774737598447,7.81148497783518,8.506823808788845,0.1980632118503032,0.0852320303925246,0.3566048190870297,-0.84867443532702,-1.3882694555945192,-0.1189506831561062,0.1105940663390046,0.0428171771089469,0.3445535013072184,0.9818326326460508,6.208972827240209e-09,1.232749457767685,6.845062186671718e-09,8.268415727635762,1,9.810194780863606,10.201774737598448,1.1052151475389822,0.1792078332362136,-8.206980240783016,2397146.837154131,0.9141732017982062,1.0103580701015882,0.9,0.9224134725910341,8.236849100045095
17916,3.6102094251858894,-30.420998217416372,,4.110987180137896,4.082107286778581,4.147234516107095,9.30827934451762,9.193239539851506,9.444961256481912,0.0870534904078889,0.027978958791482,0.2421796242195655,-0.3974925312295865,-0.5114847136916012,-0.2871292624509967,1.7913920022208207,1.609969898020892,2.0194484695437085,19.664142214962425,1.0281008632455504e-08,46.90004297902242,2.3093664400705053e-08,154.5170875350626,1,11.083557919962486,11.30827934451762,1.4880149398476,0.0585031024062196,-7.987964276194677,2170319.28186041,1.0149267090185115,1.510226105869903,0.9,1.0134240662668772,9.302488131041356
17937,3.644437419609596,-30.412950840744134,,6.7576437736763415,1.1755934410714834,7.007985620703085,8.494667382919623,8.152752853474807,8.744770732985172,0.1054610411239435,0.0399208658231953,1.4361211642493097,-1.0701777546371407,-1.709057151085345,-0.5781935997809884,0.1155883319786664,0.0441599356174456,0.242506799814656,2.9281397329908754,9.222425576935681e-09,7.290456898185993,1.8847608446086185e-08,5.554068892982967,1,10.056251932527768,10.494667382919625,0.7965142168108015,0.1324032125204289,-8.035154840753538,2673844.517136349,0.9128963826741181,0.7271349472750889,0.5,0.95545611237467,8.514456639818754
