id,ra,dec,use_phot,z_spec,z_phot,z_16,z_84,log_Mstar,log_Mstar_16,log_Mstar_84,dust2,dust2_16,dust2_84,mwa,mwa_16,mwa_84,met,met_16,met_84,sfr100,ssfr100,sfr10,logfagn,UV,VJ,chi2,nbands,gamma_t,t_eff,log_Mh,ml_bias,log_Mstar_true,response_z
49632,3.558924313116861,-30.35968718942258,1,,4.50123913270609,4.426332065312923,4.552875074523615,8.54264747557356,8.456758288373704,8.612731263204521,0.013474366221511436,0.005593468305711999,0.02339354546288752,0.23025043061554412,0.17394241320983922,0.2717739457974089,-1.0393692729206085,-1.1503459486830891,-0.9193981029009508,1.9126438391287786,5.58214232251859e-09,0.2363873885110592,-4.651995394777031,0.25210339480664956,-0.18745760911110665,24.241220649614217,25,0.6548079287739159,0.8728903300970209,10.54264747557356,0.7434979075545077,8.671367724960119,2251653.1670534723
49633,3.558898193030595,-30.359557829547164,1,,4.266921491496792,4.252963136092268,4.325291272462601,8.027701984377027,7.928744844591321,8.118416100643543,0.10237235627177155,0.0575546155958937,0.13721498573436172,0.16991555958654936,0.09652741919396622,0.2489470625071874,-1.3174993266689625,-1.4785189761419655,-1.190704795584077,0.7973514874206691,7.572459303959997e-09,0.4219667645741438,-3.1891250454667177,0.18470227079072998,-0.5880834743742938,63.561810363041445,26,0.6431650346498589,0.9150160322678433,10.027701984377027,0.7342191342477167,8.161876286053356,2203178.351056365
49657,3.608032766190262,-30.35938944158663,1,,4.799623524808454,4.770157545192122,4.848605908777168,8.181628670221663,7.869311886919915,8.388910922363484,0.0445240505434511,0.01354120399832258,0.10680840445053684,0.17647465171219703,0.09120116764619664,0.2764105086033228,-1.2951791003664281,-1.7258180427451877,-0.8337736813996759,0.8737948192595336,6.6569684242615675e-09,0.7875947631737191,-2.5197601263469678,0.19318527572335853,-0.5721321614518438,17.3726828926799,24,0.6332734108684187,0.7800450257436538,10.181628670221663,0.7262963767865733,8.320514792583086,2311911.122959417
49682,3.5104383193400626,-30.359266419577665,1,,6.0714343960137995,3.9398132579545804,12.51908928462029,8.287856657251721,7.57944390232298,8.846946404626761,0.9006278809187771,0.4535167077319366,1.588627202240203,0.1186954167316238,0.042549903989252444,0.3393293337468544,-0.6318781457618303,-1.3615213359642462,-0.0937626516451358,1.004384857894066,7.268497640165507e-09,1.4282116910971536,-1.9006391561256977,1.0793231508291505,0.8676645280942807,15.142886689519642,14,0.6073650078599085,0.5558755432592065,10.287856657251721,0.7053665117603681,8.439441820155178,2552848.2013951237
49733,3.6177437779751065,-30.359210709350908,1,,8.633568700455086,8.759603614836953,10.120682372721719,8.079335811251823,7.9003513061320465,8.33243048798954,0.03770984020661777,0.00944161533209398,0.11191697506135476,0.06522268755314117,0.03118330567869032,0.12198928303008783,-1.1588976999748126,-1.6396144012603218,-0.4018422831634574,1.1244972202771384,9.552417949335491e-09,2.344924139664674,-2.0908486914098643,0.0025268860725198294,-0.46666791370324034,14.873381413542125,23,0.5518964653881465,0.31756177416599696,10.079335811251823,0.6596298932196136,8.260035482402222,2979647.1123841843
49752,3.5385010955203855,-30.359168902170264,1,,5.755089094672127,3.284980791234003,11.255590318523705,8.019904713032858,7.368463250659662,8.524173275941124,0.9335933561039189,0.4744765160289709,1.7121120524217066,0.14536255596159342,0.05218371596923754,0.42025673543854547,-0.5949439552915086,-1.3307780084405345,-0.10459175769580381,0.5163192474736455,6.647289047493687e-09,0.6747386748911665,-1.8128020969336278,1.2016155633420134,0.943670966323694,20.06280466618019,21,0.6064489376541239,0.5944580842922994,10.019904713032858,0.7046216251352035,8.171948745302068,2495093.2066056835
49809,3.5253013903594983,-30.359223355887664,1,,4.443982827663582,4.28788570708721,4.513974014648579,8.941816723031108,8.687360080102778,9.032946299787906,0.03882482195361597,0.010523434398893083,0.21638768668566766,0.3938654509548954,0.20985924928949232,0.479887398283686,-1.3209036980643156,-1.6816904082385984,-0.8914177523349971,1.8591209913188758,2.162524867950758e-09,0.2870217143180869,-1.1471205441900647,0.4130769725985104,-0.2099196681152371,23.770049874573232,21,0.6847938355004742,0.9272570119771967,10.941816723031108,0.7671704911002261,9.056924833507198,2239905.0368207037
49886,3.520430777466868,-30.35937735715232,1,,5.210835290476177,5.191983384805026,5.220881094880746,8.96809328573394,8.893633178048638,9.048856361595469,0.42226799821350114,0.3529692724414541,0.4967950645936421,0.07087085674297129,0.0437585767848756,0.11850005269200506,-1.415192977896635,-1.5953651109538107,-1.299587435796088,9.550705327113652,1.0627821897106961e-08,7.59579845787136,-3.1530937097781346,0.34212531971403237,-0.58681880690337,60.576493905163716,23,0.6700906541239828,0.7449408048474263,10.96809328573394,0.7556026851001422,9.089799793178026,2392468.558560978
49887,3.520412934385378,-30.35930872483605,1,,5.276775922249371,5.193451160721836,5.290889454600441,8.61092867508665,8.473915671569529,9.095221319687042,0.17401588715907795,0.10964270626505764,0.2967923490800449,0.09215314913922512,0.03412579318312669,0.2100066716203624,0.166847064114995,-1.2970730979047937,0.1848665581744774,4.038125518793672,9.430674065152504e-09,7.429432205636375,-0.5066002026789453,0.27765830694846017,0.19972125451579004,74.60012143489973,23,0.6399910102584307,0.700313092131996,10.61092867508665,0.7316808887236523,8.746606963541373,2405135.4826589334
49888,3.5202616369307096,-30.35922172571057,1,,5.032104027270468,5.0290207369047515,5.05958163220125,8.736400951528713,8.567445491742259,8.846614565962934,0.20257914464791488,0.12084923389363553,0.29077176928147896,0.11498607452796503,0.06571273504327682,0.18189163312434609,-1.556789361090233,-1.7852070729912617,-1.2590259327892317,4.264079923696866,8.54549458345758e-09,5.6088807150353155,-1.1163541154946195,0.3586735754046906,-0.734257504389273,28.970764161333314,22,0.6537594632240945,0.7592695866693979,10.736400951528713,0.7426643753312213,8.865608359669316,2357792.8389772633
49930,3.6029668110685122,-30.35899183280463,1,,5.189995624169569,5.149175672873097,5.213948239404121,8.778113197081424,8.503602041124426,8.972009416529927,0.21330396529782086,0.092376048354679,0.3142754794480445,0.15218953154743306,0.06810596435308486,0.24714051472683604,-1.1488250802427764,-1.5879734233068987,-0.6963235184301741,3.881371576646935,7.215046388868127e-09,4.367034203500951,-2.4465229822791357,0.42610368661879505,-0.462043572158656,27.860312410635984,24,0.6532712708454986,0.7299076174829772,10.778113197081424,0.7422761245861413,8.907547705445955,2388451.374266321
50085,3.585787145274648,-30.35927161773592,1,,5.226215235989263,5.190624078935954,5.284521909837441,8.275404617568773,8.206015672561762,8.342838505326778,0.017637563569225745,0.00486268604441592,0.05128671593318773,0.14397063022026235,0.10026407441629206,0.18079233356972477,-1.5504199329663453,-1.8461290318416594,-1.355141499596163,1.4028851527432202,7.502395092617969e-09,0.29468051015083563,-3.047717172838513,0.041576430300516165,-0.6355564403819045,23.563118215582683,25,0.6258982695409543,0.693239352715851,10.275404617568773,0.7203650361007643,8.417851991984577,2395428.9723320343
50127,3.5241768589519986,-30.358734065657917,1,,4.688009707273621,4.679608948829036,4.718489265557084,8.33033666542709,8.135035365034167,8.551542832725419,0.1223448268480252,0.07128750638082323,0.19005880729895153,0.15184377117129252,0.07387580953852388,0.25924330059202577,-0.7862893971258444,-1.0607730127809345,-0.6132031997527904,1.499916113953334,7.285450171939927e-09,2.131232069396282,-2.6422205090682,0.4003491010481106,-0.4649042265853254,10.537932830270533,22,0.6409179725718297,0.812754177477379,10.33033666542709,0.7324225637401136,8.465574950282306,2289556.6702362644
50176,3.60194698455385,-30.358511375636073,1,,5.704625941482423,5.188340770441233,5.84559125617555,8.449659963576028,8.046105988468879,8.695824185799399,0.27668122932741557,0.10995575086001674,0.8178602527114366,0.23983359557647016,0.136551722150196,0.3575831193174221,-0.5792471276511894,-1.1624583056584632,-0.18585295186355244,1.1399634576266764,5.33444004484096e-09,0.7893044110726106,-2.5311230327118333,0.5201932144144408,0.2549383324240324,24.585654130671305,24,0.6219675245237515,0.616560731137306,10.449659963576028,0.7171952363471149,8.59402256728576,2485756.0756579074
50181,3.5418681286219584,-30.358431177035676,1,,7.939547159187518,7.905685774976168,9.530006653165518,8.020278563097396,7.877851170077738,9.104405918925623,1.4560416794286326,1.210929076956863,1.7934869651223058,0.046166563607748935,0.017018712539587907,0.17748940236345057,-1.5565710179141061,-1.8343711004909233,-0.318117392136407,1.0019009074028933,1.0527105568133371e-08,2.9139575981502746,-1.6972670943929877,1.97305675421428,0.7636131367520349,36.554765628374135,21,0.5625194336913246,0.36214430430649636,10.020278563097396,0.668492088174903,8.195182291487896,2870311.2482633684
50182,3.5306465071124244,-30.35843762875174,1,,5.949921532078808,5.156071385471938,18.621119476522747,8.10337625973077,7.591717640695778,8.63557344520375,0.5364473448219323,0.21498241586126368,1.2373340071013774,0.060645973354213435,0.026340497329835563,0.1918601805368516,-0.7526743727500191,-1.4009863309401052,-0.1544928077260312,1.0682552075405032,9.739119133218624e-09,1.5510739075512932,-2.517729912230986,0.699103466977995,0.40689928114948515,49.82897521982723,21,0.6042239407065552,0.567561108872588,10.10337625973077,0.702811000147679,8.25653770943163,2530819.5676428275
50293,3.5912161563506038,-30.35839855572325,1,,4.034016679180856,3.9092942565125095,4.08635944045636,8.294994101608156,8.171254252423983,8.438470912772443,0.209781302351836,0.07504339955872583,0.43477052623946516,0.27728772510040534,0.17117484735473737,0.4602729304573362,-0.9840401687284708,-1.2618096436710249,-0.7805250912294318,0.6058508513264211,3.436392370997858e-09,0.3368713772764043,-2.5135137089196933,0.4935255115565127,-0.04992031441424061,13.026955483625947,24,0.6568204867323554,0.9997615599316698,10.294994101608156,0.7450967742504376,8.422781418398824,2153914.9870719314
50392,3.5222807178965985,-30.358358380613947,1,,5.262847230563105,5.194571068100747,5.272183086303342,9.23704762120922,9.124366657808299,9.447022437288068,0.16940070358916187,0.09882142857412103,0.28704610776972683,0.21064328295264925,0.11297496583588891,0.33312815463283835,-0.9215505570234745,-1.385827874066159,0.15835782403252352,8.991014955997299,5.0262987773431466e-09,3.9219290233705766,-3.0643647052015646,0.4848641050068565,0.041985155524351114,40.2635245953708,23,0.7054062205248812,0.774466805464686,11.23704762120922,0.7832627977843737,9.34314012163029,2402465.4019750124
50437,3.6052555957860783,-30.35794070280812,1,,7.616031743281721,7.595808722877808,7.679834405693788,8.123286129539036,7.9113731679421,8.319411763675808,0.06939712596950151,0.0230662596115625,0.14301018494368825,0.09286179398612983,0.04404390707977995,0.14755820060468922,-1.4319302340652742,-1.7800395608859154,-1.0030378688039998,1.0777626145398849,8.903740861213412e-09,1.715563763683644,-2.4891783468284077,-0.08200756485436855,-0.4762063549446367,31.140918501103904,24,0.5712335712138858,0.3886832566709834,10.123286129539036,0.6757244072915879,8.293516523533084,2817895.46552182
50488,3.500810679674087,-30.360724531871877,1,,6.267522142178652,1.5452583753614353,6.856151489687016,8.662280993596836,8.329279447094546,8.830930107472616,0.14287684092021147,0.0828899457557147,0.3601870748941496,0.16199849043858963,0.10069791276872661,0.8914453556414066,-0.25554034076404136,-0.8956820376784687,-0.019418937026218955,3.3606910582774923,6.905043557896673e-09,5.646912937681531,-0.9914791632536026,0.2634630276217429,0.2680575261616873,6.03506752070322,11,0.6219250071070688,0.5463256070332334,10.662280993596836,0.7171609169974178,8.806664379737995,2588000.8512811284
50494,3.5300088982401006,-30.358012486727564,1,,4.993366449445958,4.983443863821989,5.012519181451586,9.31147083485246,9.236910259964269,9.378646838837266,1.8401685325148356,1.6861822176829442,1.9758617991693666,0.0303933708663229,0.01569268367535867,0.08506954362007461,-0.4891246328794835,-0.5509012886240118,-0.3976610613754528,20.639803291255962,1.0597132835617669e-08,67.23824496052036,-2.9812352078518236,0.975252137716641,1.3492994811132064,126.29142191427461,21,0.7240984535097049,0.8491115124029349,11.31147083485246,0.7977344253533876,9.40961250089523,2350209.888458772
