id,ra,dec,z_spec,z_phot,z_16,z_84,log_Mstar,log_Mstar_16,log_Mstar_84,mwa,mwa_16,mwa_84,met,met_16,met_84,dust,dust_16,dust_84,sfr100,ssfr100,sfr10,ssfr10,chi2,use_phot,met_err,log_Mh,log_Mh_simple,t_cosmic,age_ratio,log_ssfr
13311,3.572501180243614,-30.424328829333735,,8.627316046087643,1.8570711449236437,12.090323435784688,8.033948902942356,7.456104016608824,8.675612281948508,0.12587394777458694,0.04464561029809907,0.8424921080534716,-0.6511551737650663,-1.3858430717397439,-0.10579294262277084,0.573509060311796,0.20672334339753312,1.2312286909872288,0.738787095975282,7.050276518820426e-09,1.1983409818153996,8.20573944212444e-09,19.904108862844865,1,0.6400250645584865,9.45597799093221,10.033948902942356,0.5759625047947056,0.21854538572689394,-8.151793849215299
13880,3.6043606710808986,-30.42291755516374,,9.844003718936726,9.637414432295287,10.074949146866585,10.377950498656645,10.18021832011354,10.564440184064752,0.3334094151490798,0.24203310159071412,0.3898078093280652,0.05425535850284208,-0.10050669211895155,0.14540335406419685,1.8640870919063501,1.6199400791672809,2.175208889813369,2.0383193735291676,8.589356732010943e-11,0.6414704529224414,2.8539138478497662e-11,297.7362835869714,1,0.1229550230915742,11.973545362575473,12.377950498656645,0.4816452881062971,0.6922302021472236,-10.06603935982404
14108,3.6484886500706533,-30.422294676153427,,8.396887985294748,0.9920731769451366,14.173322386557544,8.053383554966832,7.2990032988404145,8.520436095652059,0.10997610658424598,0.03315846562072985,1.5786530251038158,-0.8059224367776074,-1.5044866148151814,-0.1836291843208106,0.28997268115081404,0.053676679017398116,1.0385771028470254,0.777547046727049,7.842388033850068e-09,1.1569209072077489,9.580660870768356e-09,2.7389054396736476,1,0.6604287152471854,9.488877511198778,10.053383554966832,0.5973093240594654,0.18411918608070693,-8.105551673029094
14603,3.650266306493956,-30.420972278596413,,9.32377436256367,1.802713484996374,12.337633952845065,8.16113041633167,7.561839244846957,8.767745657393569,0.13290978014285348,0.044747475228289466,0.9688644210092155,-0.8101849160372656,-1.5221302081745787,-0.19132942383697,0.42529298204002447,0.10910075361626007,1.1214471230414524,1.0439286238792564,6.41903193355796e-09,1.7646352139074393,7.458657382623876e-09,11.55877484457606,1,0.6654003921688043,9.561054739836653,10.16113041633167,0.5185814990539265,0.2562948743549997,-8.192530463771476
15288,3.558493778561538,-30.41937606820093,,9.183001665759765,6.401806081642847,18.547751061989498,9.18100910210817,8.559667364996027,9.927935851346682,0.06827207804450282,0.028826535225852153,0.19283878604463842,-0.6665402211080901,-1.3141421240393223,-0.12100659122891305,1.1235658057667455,0.4029934762856633,1.7659513700388374,9.08824094636207,9.228521222279892e-09,14.711957795520192,1.4229385597146637e-08,9.173582735186091,1,0.5965677664052046,10.689959929031,11.18100910210817,0.5293920232708687,0.1289631785962342,-8.034867884722312
15487,3.574850637161713,-30.41895904592592,,8.196292866862928,3.5893868793005277,11.425984979217114,8.10770957970455,7.0804500693115395,8.700535852565382,0.1337642857341196,0.047785080937039294,0.3883641762526925,-0.6576632530056794,-1.341881214876437,-0.13082288539861814,0.9516708250793446,0.5328825610003407,1.6332747041841211,0.7217174186968499,6.752384916189079e-09,0.9328376028254918,7.600573380995038e-09,22.807966015473966,1,0.6055291647389094,9.55866589433186,10.10770957970455,0.616986079927805,0.21680276117375563,-8.170542808945761
16106,3.5590041742370975,-30.417440378171705,,8.28691485047821,4.2083995348998045,13.014552233618527,9.03989776139276,8.152644013734605,9.573115630090118,0.10863077279451608,0.033617646886936144,0.3074264616655075,-0.6974251927645129,-1.3305563629574264,-0.14515526759423625,0.9356391774666566,0.5286069852489331,1.6514211184765841,6.28330144726378,8.015705723482355e-09,7.606318616494212,1.1442370495756236e-08,23.909675040696794,1,0.5927005476815951,10.579541795008126,11.03989776139276,0.6079653503022882,0.17867921706476111,-8.096058235216065
16140,3.6592859605165207,-30.417278013966577,,9.627661131821684,1.0034199762044034,10.712579735180313,8.057252680236994,7.275176535848427,8.457168625949059,0.1135455239243729,0.0425146183649552,1.3801897756912984,-0.901659237737783,-1.5650690505804208,-0.2346179986662436,0.16912676059124282,0.03351907486349731,0.8448436179652903,0.9362107839543726,7.3316051307328656e-09,2.1149155784653044,1.042867166599359e-08,8.845519989441442,1,0.6652255259570886,9.43159489166961,10.057252680236994,0.49645730125778353,0.22871156016177677,-8.134800933530032
16439,3.616614439508724,-30.416499810597212,,9.59177000960566,9.478232574087878,9.723609174059828,10.826018356428621,10.623370425294217,11.028471767330617,0.34601297641546686,0.259506771348011,0.37342064406791664,-0.17386500195726257,-0.38642899005187314,0.020911883964784772,2.097799236742624,1.8512647869997056,2.3733525012139007,5.580043329609473,7.485815754027365e-11,1.257485375512977,1.747238079030858e-11,200.32556147490004,1,0.20367043700832896,12.4790316915912,12.826018356428621,0.4989878797253776,0.6934296211881903,-10.12576086624029
16524,3.5546254996243496,-30.416316363352657,,9.175867713338716,7.604885187606967,11.707447691733195,8.323390606968612,7.88953202223066,8.82370864429551,0.07822139446690812,0.034752272487230666,0.17279607431609503,-0.7304421999216808,-1.4845519039232797,-0.16861837047802264,0.2700586386172008,0.09904121578420991,0.7330519460670804,1.5766476355743588,8.947735305461617e-09,2.525429263601998,1.5805520048279758e-08,27.36468067876333,1,0.6579667667226285,9.746936281998538,10.323390606968612,0.5299498284726153,0.1476015091699386,-8.048286871812524
16593,3.620789032250169,-30.41619579108691,,8.626803477765307,8.251063383347878,8.851685422145364,8.230350657668202,8.065746036761748,8.491945475268944,0.09013292969687074,0.042586721147468455,0.1603199713854329,-0.9586131554456929,-1.5586702344439929,-0.22995647196540395,0.055457241405116514,0.018516770312342,0.12481131227221148,1.4003418186273215,8.512508260921356e-09,2.9253897538823086,1.777643915069692e-08,6.962070511696876,1,0.6643568812392945,9.672045549546757,10.230350657668202,0.5760085757562217,0.15647845099968927,-8.069942453620031
17017,3.6093839049779,-30.41517362045156,,9.156329941832817,1.5368884041157427,10.165461211742375,8.922745888240126,6.083111627744515,9.45933145801204,0.19133269890345747,0.0694771717176681,0.46554416961609246,-0.7944746798387001,-1.6070211308482918,-0.10794435540335344,1.407693399312728,1.0184299666928454,2.162873966033404,2.2121316208992146,4.726119478321913e-09,0.8827540195754756,3.4140570926714453e-09,28.783523158276367,1,0.7495383877224692,10.407203979972497,10.922745888240126,0.5314825038301852,0.3599981138129628,-8.325495303414606
17674,3.615947851161545,-30.413444817260377,,8.311575252118104,5.130973600323239,10.979499314321721,8.107820232568868,7.424292975794169,8.761424395317187,0.12293405973156064,0.048299997645988864,0.3012120403774813,-0.7626459989740201,-1.4457329233434217,-0.18306612020248803,0.9351837692569009,0.5382812710627264,1.6143323631115545,0.7841408254021713,7.049055962674691e-09,1.0531138343876623,8.327084226901713e-09,27.53578552054886,1,0.6313334015704668,9.553023493219849,10.107820232568868,0.605548491343555,0.20301274214853027,-8.15186904154103
18175,3.576557347658379,-30.412305038571475,,8.319123373431115,3.312675766161663,18.838607939154404,8.218872085390327,7.753235133667691,8.70759848887725,0.09339243095334095,0.029845467619004598,0.4905917176133261,-0.5984176296129843,-1.2657223627031067,-0.08306375880429351,0.5280811304846524,0.16659968709605205,1.4172728699565684,1.0166367861206,8.079968300818108e-09,1.4341199705681558,9.43141607217828e-09,17.886550145816628,1,0.5913293019494066,9.674803125257803,10.218872085390327,0.6048119238051547,0.15441565762421727,-8.092590343038134
19192,3.554381565203164,-30.41002261728582,,8.188944532244866,1.4076989300127247,10.316905819466061,8.062320024805746,6.624977968579433,8.763210202803988,0.13584561013972404,0.04452854903687533,0.7011063168848594,-0.6696643193693451,-1.4191039793104925,-0.10137480436784663,0.7919968016974614,0.3396183291849456,1.462030844264162,0.7042069248075403,6.866039064261426e-09,1.1039955061549163,9.889288333997248e-09,19.147878176547867,1,0.6588645874713229,9.509104800674077,10.062320024805746,0.6177272966518802,0.21991194314386878,-8.163293729989075
19743,3.547393181230993,-30.40895435507606,,9.691639278836234,9.003312424511527,10.430481710697746,11.136567502108383,10.95573807614927,11.316002282539246,0.10007489191458566,0.04484407297183731,0.17592145784093607,-0.052802041907462904,-0.30900050857555467,0.08999800309929543,1.9778591176818459,1.7140450895878518,2.3053585099672196,922.9085851554114,7.526347751697919e-09,981.9598149585848,6.8595381609750455e-09,28.3374782169418,1,0.19949925583742506,12.81564228837741,13.136567502108383,0.49199896225209955,0.20340468088895566,-8.123415719160672
20207,3.629617184236784,-30.408096097453953,,8.408919426388797,4.031769017182691,18.198525331726238,8.477973384233128,7.961495425522752,8.957195892984982,0.09205428597923052,0.029603037506928616,0.4067311725901814,-0.6394626237452035,-1.3297494669004732,-0.08258885873155956,0.6518457969874876,0.23225359709599877,1.3493794934721746,2.014863567123294,8.200757810096883e-09,2.9291015285333017,1.0687428935223641e-08,11.681300061040858,1,0.6235803040844569,9.955324751337,10.477973384233128,0.5961623703698854,0.15441143311698116,-8.08614601377034
20240,3.5658161367665078,-30.408098108831886,,9.827571919573401,7.973000069978039,10.286128630107571,9.938091526599859,8.871191489440438,10.156063236557058,0.3072129682288478,0.07647793676786935,0.343677364199173,-0.11950706761554979,-1.4257468672692613,0.10139066044789892,1.8700777585401642,1.4840960968156593,2.4859637264012884,4.580226396719231,5.15092925356361e-10,0.7644349180959326,8.639597587116274e-11,42.07984818518183,1,0.7635687638585801,11.490522083281174,11.938091526599859,0.4827443862236599,0.6363884842495366,-9.288114414980212
20856,3.541547858987604,-30.40711519817243,,9.791966115468224,5.216214510581696,18.215295478678865,8.372689854114771,7.864807106196731,9.053591625844362,0.07796947381174735,0.028445739126256392,0.24751398204670175,-0.7251436078504833,-1.4409178529754627,-0.12698674570191495,0.8800113605291098,0.3245938751494264,1.6455148890900293,1.8529262961072666,9.286968769085151e-09,2.9483670201081122,1.3957068952109895e-08,26.021545821784436,1,0.6569655536367739,9.770360533752838,10.372689854114771,0.4851403619895314,0.1607152896782268,-8.032126014927556
21256,3.5727172627783066,-30.40646979552085,,9.10547465929667,7.933647994968776,10.662707892987783,8.841563322597393,8.134036123397488,9.493636464509645,0.14461317102502533,0.043779341556604026,0.2847944761579008,-0.6093393447123362,-1.408333958404448,-0.04227796725575528,1.4611125691935,1.0802652665051615,1.9699579511386898,1.8593452120849647,6.536916186142563e-09,2.544811448471577,5.3353722889568665e-09,52.802637571178444,1,0.6830279955743463,10.320445921892299,10.841563322597393,0.5355066831389422,0.2700492366917932,-8.184627083357341
21390,3.636962756327345,-30.406361503980175,,8.491249047194135,8.36441303864265,8.596907314972784,9.647459506990455,9.435511776255188,9.835651023166271,0.03421941867908214,0.0175996034085713,0.06579391581785142,-1.7744990060162285,-1.9198933547834052,-1.5764583448937342,0.723259242950113,0.5139443825666611,0.9493871925285042,44.99679458591739,1.0654767204272828e-08,136.80229416934455,3.2976846977646495e-08,10.066060367556709,1,0.1717175049448355,11.237643005329794,11.647459506990455,0.5884111911469542,0.058155621772557224,-7.9724560347347815
22507,3.6550159837229153,-30.40431967064155,,9.938033354199803,9.749358434370242,10.181532809222464,8.791713444057423,8.6697746753619,8.918334547174476,0.036861334449023654,0.02086627805698395,0.07031625910410076,-1.4682047297250633,-1.7646226506834002,-1.2057932011525094,0.049475225666037626,0.015778407423548125,0.12635072671606534,6.405488906660702,1.0713172207188726e-08,16.1382143034381,2.72826965688159e-08,92.08649900779416,1,0.2794147247654454,10.223983120753175,10.791713444057423,0.47543502363916224,0.07753180269907935,-7.970081914033629
22726,3.571351547679658,-30.403937744415302,,9.92825137163407,9.718574617148688,10.10670171647518,10.260066169172578,10.131308837402669,10.348471398640484,0.4448863092281301,0.3568896612060415,0.46237564527838104,-0.3806769170715085,-0.5222217053063434,-0.21866057815676654,1.885486700570222,1.735955366457856,2.0270358068321963,0.32229951887196867,1.66140566875416e-11,0.13844949056568306,7.055114302123934e-12,191.10041781591903,1,0.15178056357478842,11.839660217508133,12.260066169172578,0.47607486338301647,0.9344881308513988,-10.779524312045544
24003,3.535815892194528,-30.401889222748125,,8.115064897858176,0.41275506544908935,10.530121860543534,9.909428983281735,8.91496142199002,10.338314266193732,0.11345764249633558,0.05045954310382573,1.8705995673861227,-0.7542438098998723,-1.2098994615410157,-0.17763487190445956,0.22773587627963943,0.04932815311084491,1.4998197258648995,60.24180088185338,7.187972028407242e-09,99.20878788701329,8.409064756728368e-09,2.3790330907278854,0,0.516132294818278,11.544618636717,11.909428983281735,0.625262461614171,0.18145602760708604,-8.14339362159256
24120,3.6496484705435464,-30.401524976898116,,9.92308632696547,1.7134597120415096,10.853799700357646,8.044595507728715,7.493476652949214,8.410549540381878,0.08387514396678282,0.03575436691900583,0.9455472966047219,-0.9565900778952618,-1.5669743991950242,-0.28018589757466317,0.1048903987146802,0.02348977678956391,0.696545024840266,0.9989908136887772,8.556155354272072e-09,2.070546589381608,1.3039232389348857e-08,14.539663849578815,1,0.6433942508101805,9.402900742153314,10.044595507728715,0.4764132868038588,0.17605542559377557,-8.067721338535927
24174,3.5360315681352024,-30.401649278995162,,9.781646626013695,1.479694245123019,12.308721444826261,8.289785621690907,7.838296173031963,8.89308211690588,0.11010745848626079,0.039193072131484465,0.9927580916218541,-1.009107278263309,-1.6211774954643114,-0.3110612030748,0.20546999019257672,0.06217723920615678,0.9195199184985503,1.6925298345497657,7.204178735346647e-09,3.088690729459454,8.95713479918775e-09,2.913703403748263,0,0.6550581461947558,9.679681852559312,10.289785621690907,0.4858384753578855,0.22663387951139893,-8.142415520892504
24488,3.6490018276249616,-30.400913914805116,,9.822584017471327,2.572883366452742,10.553923111980266,8.352078125910895,8.012646800654215,8.772847633779241,0.08399474655004649,0.03384302366207666,0.3881015869308003,-0.9523043121292061,-1.5891086974818602,-0.24851524610534081,0.1536285380590749,0.04768930902824653,0.48484718382206615,1.9658397243532442,8.79306716753271e-09,3.8836218721439635,1.4143408866780841e-08,13.37378222795857,1,0.6702967256882597,9.746156737628418,10.352078125910895,0.48307884458870815,0.1738737837330868,-8.055859609387403
24968,3.6206068321653597,-30.399950747808866,,8.668608809815037,8.645080407800307,8.69547491426947,9.377792597169528,9.267894274880389,9.466836552525157,0.04873207617919274,0.020694034430994268,0.09111734291591855,-0.8152030051547842,-1.0266096014230301,-0.7019277223263295,1.273048588649326,1.0887909991396718,1.3884141980568796,23.677258460927327,1.0303694720263377e-08,70.24212589526823,3.032423512034094e-08,159.23639434805258,1,0.16234093954835033,10.932141416395728,11.377792597169528,0.5722710306971825,0.08515558811324724,-7.987007017149355
25131,3.6304059319086783,-30.39952527688935,,8.980559487278178,5.252077260717491,11.387288237235042,8.684078848548241,7.034049959472143,9.499029529155003,0.1615363968409182,0.06812419988979071,0.33613965405190227,-0.5236224039876338,-1.268190473081427,-0.08272934511939745,1.0420673500943614,0.623246609609496,1.6320054869532605,1.648834943521238,5.3050089702100545e-09,1.4887914596985394,4.015745085103061e-09,65.56475869441074,1,0.5927305639810148,10.153458759039156,10.684078848548241,0.545609196688029,0.296066118059374,-8.275313877415904
26859,3.5372757438663225,-30.396261273932183,,8.122963109628468,7.888530544335757,8.717493886216554,8.043118534733603,7.751349597047697,8.349400807257398,0.12311558409278758,0.05639335013179863,0.21210569817589214,-0.6288387006033862,-1.3769285860132114,-0.18921184903405808,0.1455502533861009,0.05178627233211863,0.3474634924039388,0.6565724482255966,7.248976625164659e-09,0.9515417627560513,9.086179147465654e-09,19.398053591608384,1,0.5938583684895766,9.49128223272554,10.043118534733603,0.6244496262925114,0.19715855196159002,-8.139723300658632
26879,3.5661549038432043,-30.396181639728084,,9.15319502704891,5.686092123641125,10.696950030944338,8.163896570600087,7.317239461823858,8.74385557420853,0.13402414723323314,0.05004248676388676,0.29774760268647155,-0.6210398165571959,-1.350795597710159,-0.06623300828994816,1.0281127409457875,0.5739251040535978,1.7088314234507191,0.6974068926884652,6.40714447678859e-09,0.821583089822942,7.4502237060004235e-09,40.0412331929729,1,0.6422812947101053,9.57262647630765,10.163896570600087,0.531729113908621,0.25205343045456324,-8.193335482849935
27219,3.6193569484806782,-30.395435109726183,,9.523175172848845,7.833817913958058,10.451594414840033,9.0179776299703,8.198496491518158,9.478063045316105,0.15724595062559615,0.07265285483861202,0.26167854450062383,-0.6225419325595188,-1.2421715956120232,-0.11220871968018153,1.3422675333011926,0.8611221512338617,1.799287994171165,2.7661162819029883,4.546337763603942e-09,1.8431015824026977,2.229738888479117e-09,20.9611635425397,0,0.5649814379659208,10.493616634324887,11.0179776299703,0.5038843762994641,0.312067525848714,-8.342338302130576
27652,3.5382443366769607,-30.394735093265137,,9.048185143192983,8.969201374673936,9.176544065329283,8.461646075531055,8.306923977191879,8.586579269203348,0.07459096857273492,0.04989082920593538,0.10537108828492459,-1.7544304224488152,-1.9196084309283878,-1.4969491246568853,0.012264723107205638,0.002713471376607879,0.03716624352178331,2.564440895555615,9.375059082922807e-09,2.8640574740410774,9.624860658083417e-09,18.81537504883373,1,0.21132965313575125,9.905401425924511,10.461646075531055,0.5401010281821408,0.13810558521577238,-8.02802598660755
28480,3.6346666823472566,-30.393219092149153,,8.417317072339461,8.357727915272045,8.465108396835776,8.019975799455775,7.75416466289539,8.245464143508414,0.09359827577256226,0.03966772323180941,0.16252383144184648,-1.3193929163082343,-1.7245039873576327,-0.7290145189054374,0.30906660541423236,0.13566740676661954,0.5669682882987762,0.8211796368108779,8.484276562603008e-09,1.8209644382715677,1.8813604996146684e-08,15.171048698914335,1,0.4977447342260976,9.45110752578438,10.019975799455775,0.5953639931307273,0.1572118516613254,-8.071385183194755
28500,3.556294807369533,-30.393179691524022,,9.900816401182515,8.005673765494492,10.642607037494072,9.052228229745909,8.156805859080446,9.45256764675697,0.2050513222454238,0.05210169405984673,0.33515162116779834,-0.47170649856816393,-1.2086620667301078,0.026837708040706544,1.244966175859009,0.8446243747934925,1.722179152482398,1.3487526377603114,3.066120432283501e-09,1.1086596881367314,1.101693490525735e-09,23.591358594498047,1,0.6177498873854071,10.512410232661374,11.052228229745909,0.47787704430693595,0.42908803569505893,-8.51341079075726
30673,3.5798705596585734,-30.389248041863354,,9.548054284852633,8.254685895963249,10.795817241012873,8.08293496698222,7.3663945295142375,8.579263676062979,0.15609059579336945,0.06533584440352998,0.2720855313765927,-0.5284258398286193,-1.184892051053378,-0.04028058132814921,1.4375007881356607,0.9305980446376169,1.966219159571737,0.31542774769302817,4.553919066277933e-09,0.22968973839077544,2.0375834158545395e-09,37.61735672295574,0,0.5723057348626144,9.463825749437811,10.08293496698222,0.5020992374272506,0.3108759865742387,-8.341614692074243
30886,3.5576871937334325,-30.388824428882373,,9.214972841436442,7.1335939759631914,11.057388318591801,8.49587143779887,7.5968004117270915,9.1524485148998,0.13006118696418148,0.05242414758762355,0.2354026212471188,-0.7693223473624246,-1.573186015480578,-0.1603613517705224,1.3024612967132934,0.9170927815271035,1.708641129172794,1.0642970908614282,6.539610280135055e-09,1.0206563834357991,6.500838474213401e-09,40.66970898699361,0,0.7064123318550277,9.934709939506934,10.49587143779887,0.5269041373033323,0.24684032209317583,-8.184448132139028
31350,3.532694003598825,-30.38801416400153,,9.75273926911056,2.1287222239072996,11.251911534185487,8.176332600104843,7.749627344710257,8.61371245989098,0.10558455784116175,0.044380126278423075,0.8229036418325996,-0.7820645080321953,-1.5081830509589818,-0.13757648986149737,0.41926214251392835,0.15265389292342887,1.0456690641611615,1.206301058095295,7.772216983778558e-09,2.05274681419773,1.0069506843436473e-08,16.03787038508227,1,0.6853032805487422,9.5563288966598,10.176332600104843,0.4878029756686176,0.21644918770009555,-8.109455083324152
31454,3.523467059155499,-30.387877138021953,,9.227657719815463,8.180477932084155,9.324787127392943,8.497296249846874,8.31472992039301,8.661826930240132,0.07071029260909516,0.03780635852138096,0.12002322538825165,-1.2562327333118417,-1.6761051431111402,-0.9112740353182561,0.09924941455562925,0.03851702036778176,0.2084010189712155,2.8814199866147456,9.424463272302758e-09,5.9937589744198805,1.903324650016649e-08,24.534137233372206,1,0.38241555389644205,9.935642988840788,10.497296249846874,0.5259224250239483,0.13445004290485485,-8.025743373696661
31994,3.5417260421862635,-30.386892680628673,,8.224040417880946,8.14508986986806,8.277020011587725,8.005547660706657,7.844115546989515,8.226894059764923,0.0705270224543583,0.03484887958741274,0.11954617477252384,-1.114812738475933,-1.5713297605326444,-0.3787820775590298,0.17313740572227182,0.08219567809710238,0.33627168787563466,0.9297347538556402,9.34180228625965e-09,2.0614308202306324,2.0757870400783874e-08,11.870650638480102,1,0.5962738414868073,9.444900405883276,10.005547660706657,0.6142005091151099,0.11482735915665046,-8.029569328537754
32112,3.5202373711644923,-30.386588521462564,,8.155366484022256,0.4357396562618486,10.446526448656131,9.000370937919659,6.877951404317758,10.569951368174626,0.10648166243539575,0.026143881075857838,0.8221667015582436,-1.5226750249137655,-1.7969063601010196,-0.2151319787351636,1.3275134786500848,0.7907922700615186,3.113968242664963,9.53993958528904,8.127005554751525e-09,29.150254990215274,1.6495288180334177e-08,15.256493972768595,1,0.790887190682928,10.542639707510512,11.000370937919659,0.6211331845753265,0.17143128894038737,-8.090069443409824
32630,3.56316300300886,-30.385754422485615,,9.866869670279565,9.589950752844869,10.211400844490298,9.692543924466435,9.569286944235477,9.83448576044447,0.22554012032728463,0.16888110991299776,0.33557437926086725,-0.008342384104634337,-0.38985016958823165,0.1277466581150759,1.6841952365773925,1.4351635383557346,1.9520492781842191,1.783261596237096,3.7923847156977124e-10,0.28180895949792945,5.866867094381928e-11,94.26783782080686,1,0.2587984138516538,11.2184548333991,11.692543924466435,0.4801227265003366,0.4697551435885352,-9.421087612412641
33600,3.6456965211377774,-30.38375024190006,,9.33784250721983,1.338557392760407,10.314126143037537,9.484120295937034,6.405020076481093,10.123853415552626,0.266127540667781,0.10470604648007,0.8741786980009258,-0.492834386829027,-1.3481683285879507,-0.022517401193498675,1.0648639190930698,0.722456278559161,1.5230460909640215,2.543192885951414,2.1927799793610984e-09,0.5097517974081882,1.0483132362496438e-09,16.78452227118413,0,0.662825463697226,11.015640200169745,11.484120295937034,0.517521332869352,0.5142349189593016,-8.659004942669531
33814,3.5324626839716844,-30.38339106696834,,8.277178667721008,8.191631633150054,8.374426303760139,8.211698549299104,7.900360630444346,8.33858546132976,0.12732463844365566,0.07139998586705476,0.17746189346457034,-1.3579544425360504,-1.7196491185988134,-0.9128100774755266,0.011965623187271707,0.0028706038704815395,0.030802565494548295,0.9949483819810098,7.245499842736184e-09,0.8716630631511905,5.186834205423597e-09,22.12717160338879,1,0.40341952056164343,9.669009470842964,10.211698549299104,0.608923970206464,0.20909776043220057,-8.139931648639433
34019,3.5610636148682855,-30.38295576649732,,9.64807418969961,7.906152534826415,10.129265785023483,9.06428285644966,7.788502087208562,9.384331745689211,0.22597839717683657,0.0793337884408715,0.35653389432367955,-0.6990982037552564,-1.610224864828587,-0.36303874020523474,1.2283927205749903,0.9865681448652234,1.6157209274669861,0.4723559763942502,1.5360259082682586e-09,0.3983994224460094,3.2884587812184445e-10,34.02815835110719,1,0.6235930623116761,10.538307432609646,11.06428285644966,0.495027538099868,0.4564966184391285,-8.813601458963982
34946,3.52129204543136,-30.3814819397293,,8.959965766386915,1.8367337358401756,9.505291395312723,8.18805556002372,7.577362893567384,8.5344471311163,0.09973350390659301,0.0417620141639905,0.36343880925179145,-0.7416510350144532,-1.4223567565044908,-0.19214731434891308,0.3619582035149117,0.12347955928599974,0.8113895941366556,1.2692245642561018,8.391652886509733e-09,1.9018932602842846,1.2598006756390163e-08,23.16163276291876,1,0.6151047210777889,9.608862827706746,10.18805556002372,0.5473051464277385,0.18222650482560548,-8.076152488659968
35554,3.606996140914438,-30.380698633756747,,8.119271693654053,8.032895073118906,8.210593597718614,8.606709483028297,8.520659937735632,8.67490840560389,0.12949706547798087,0.09527003202628839,0.17483287268280703,-0.37027874699709995,-0.689761434695984,-0.053663390046583936,0.031614151205862834,0.01244724841513351,0.060935287817192374,2.5248088194731975,6.662540826251425e-09,2.1925826932152956,5.339091613107043e-09,23.255641563605472,1,0.31804902232470006,10.111416846648424,10.606709483028297,0.6248293053119908,0.20725190764431287,-8.176360116717884
36714,3.638119599948412,-30.378889943565685,,8.633212113887787,7.351370628595542,9.060433789974963,8.100394756423961,7.910935682850922,8.31803996396854,0.10369020009628699,0.05405304010922142,0.3160156778609376,-0.8397844509374294,-1.4799539917897049,-0.1263501669642496,0.05239067450098256,0.014710264153152516,0.21073087155988113,1.042881860279171,8.400168914363828e-09,1.7192121422437494,1.234203017355225e-08,9.13971622458488,1,0.6768019124127276,9.528773626371969,10.100394756423961,0.5754329912476011,0.18019509078107496,-8.0757119808621
37981,3.6381725176836803,-30.377038764302736,,8.635563427516775,0.28944218293159973,8.979511936809487,8.350809676528346,6.876804607100104,8.806076900859129,0.15454109808718364,0.06556458579170966,3.672884915590065,-0.8908108391877299,-1.653654469448629,-0.12334010801270029,0.07575637670015642,0.015240563962457246,0.7679803819986427,1.9413193771737165,5.584256328979484e-09,2.7220060171117115,5.328458236364071e-09,2.4338350284849306,0,0.7651571807179643,9.804112472805341,10.350809676528346,0.5752220503639441,0.2686633761508363,-8.253034654907399
38211,3.626742708620577,-30.376679814221113,,8.51800581572768,3.796991794175947,18.631003183793368,8.141764680353198,7.646612218566744,8.664235747433143,0.08271274058029954,0.029807622168059284,0.40882944558725237,-0.745351551657776,-1.4061013189337905,-0.18388869878736808,0.455141991744891,0.144965851622881,1.132367289891187,0.8718680300757348,8.739986439119394e-09,1.2584060289010541,1.0850743393998647e-08,28.978132476411336,1,0.6111063100732113,9.580040857602134,10.141764680353198,0.5859280997380873,0.14116534198867153,-8.0584892412123
39959,3.5154814024018424,-30.37445229718845,,8.316828413134816,3.757719252113071,17.036698074695593,8.36840419676066,7.683103087211158,9.017081953518831,0.10917152436869715,0.03321014453398334,0.38726291799306933,-0.6181878323377121,-1.3342105514816494,-0.0887319373820309,0.9132515488116953,0.39983382841576315,1.6774184506019088,1.4587319255693911,8.011252124063571e-09,1.9610361373172773,1.0756592611831086e-08,24.327688433219564,1,0.6227393070498092,9.839403195779985,10.36840419676066,0.6050357150260104,0.18043814878598347,-8.096299600261181
41660,3.5047741859521455,-30.372351755274092,,8.223383049576633,3.7003091988614125,13.327677563333234,8.030811189635585,7.295329769095663,8.769511814132576,0.11233400362089585,0.04166781716519124,0.34818014677487513,-0.6966634711797037,-1.3754974619637295,-0.14349797101992118,0.9526183552734933,0.43430577481069466,1.7340631857308213,0.5592095520686278,7.591151083866913e-09,0.8240130733649241,1.0678781969502417e-08,30.748254342854107,1,0.6159997454719042,9.472723156120312,10.030811189635585,0.6142662602459639,0.18287509975871893,-8.119692364886097
41762,3.5049048140594694,-30.3722397871297,,8.031022566425118,3.792849481200501,13.22391810950229,8.26804621112351,7.699191664252937,8.912571015578552,0.10045939140581853,0.03726423320667938,0.34225549531993166,-0.6365951359868731,-1.372832133418151,-0.08660987050920232,0.9219420069723947,0.4469874618781169,1.6726694498686543,1.132507281682996,8.663428838896204e-09,1.7024509060033144,1.2722953515200464e-08,37.97938813811665,1,0.6431111314544744,9.743299703914605,10.26804621112351,0.6340216814755213,0.15844788016085712,-8.062310187533734
46702,3.5012225484232657,-30.364438341232557,,8.712595703678671,3.607187938316109,17.639763085919068,8.181803763411082,7.6055609861515805,8.866604595388683,0.08993770509767056,0.03379313616319563,0.37888524103475973,-0.6273475145922898,-1.3382544582592324,-0.09479803693711208,0.7677044026215818,0.3323518749287505,1.5641057634452444,1.127316469011414,8.569325623651756e-09,1.666889801801225,1.2167341747618753e-08,8.832820075625028,1,0.6217282106610602,9.614354354568256,10.181803763411082,0.568381777346061,0.15823467373921757,-8.06705335420874
